1517738766290	0.00552538	0.00551264	0.005534188166666666	0.005522404388888895	0.000003593036239264311	0.0000073977105440272106
1517738766723	0.00552538	0.00551264	0.005534090838858195	0.005522296495089018	0.000003646449419268549	0.000007421850405690354
1517738768287	0.00553690	0.00552564	0.005534121879312801	0.005522333439894664	0.000003646575596398201	0.000007414253087095678
1517738769281	0.00553689	0.00552565	0.00553415246628172	0.005522370086967651	0.000003646742899873495	0.000007406392593355772
1517738769905	0.00553689	0.00552565	0.005534182715273082	0.005522406329100606	0.000003646992901312281	0.000007398202153977185
1517738771284	0.00553689	0.00552566	0.005534212630021446	0.00552244228126524	0.000003647365757943968	0.0000073897038186776685
1517738771903	0.00553689	0.00552565	0.0055342422142201034	0.005522477725671149	0.000003647819651500952	0.0000073808498078340594
1517738772885	0.00553689	0.00552565	0.005534271471521539	0.005522512778426163	0.00000364843377312972	0.00000737170611188493
1517738773964	0.00553689	0.00552567	0.005534300405537876	0.005522547664852394	0.000003649244533267156	0.00000736236098634204
1517738774778	0.00553689	0.00552567	0.005534329019841325	0.005522582165793251	0.0000036501324223399436	0.000007352813875367985
1517738775797	0.00553689	0.00552567	0.005534357317964625	0.005522616285508243	0.0000036512109795633493	0.000007342933282717881
1517738776748	0.00553689	0.00552567	0.00553438530340148	0.005522650028209809	0.000003652019956877574	0.000007332762811140551
1517738780826	0.00553689	0.00552567	0.005534412979606989	0.0055226833980638445	0.0000036528672295764527	0.000007335607486394423
1517738781827	0.00553678	0.00552567	0.005534439134528459	0.005522716399190211	0.0000036532621288512407	0.000007338412823317698
1517738782157	0.00553678	0.00552567	0.005534465000445272	0.005522749035663247	0.0000036536569009692105	0.000007341179399267104
1517738783706	0.00553678	0.00552567	0.005534490580550849	0.005522781311512272	0.0000036535761320203896	0.000007343915823134508
1517738785304	0.00553678	0.00552567	0.005534515878003326	0.005522813230722081	0.0000036530822851530053	0.000007346622557128883
1517738785887	0.00553678	0.00552567	0.005534540895925941	0.005522844797233439	0.000003652588249835919	0.000007349303607515025
1517738786786	0.00553678	0.00552567	0.005534565637407423	0.005522876014943567	0.0000036520940259926624	0.000007351945380410865
1517738787855	0.00553678	0.00552567	0.005534590105502369	0.005522906887706621	0.000003651599613546676	0.000007354562181999031
1517738788861	0.00553677	0.00552567	0.005534614192734387	0.005522937419334172	0.000003651064776198841	0.000007357141162390098
1517738790052	0.00553677	0.00552567	0.005534638013809145	0.005522967613595673	0.000003650529717607529	0.000007359692650755301
1517738791318	0.00553677	0.00552678	0.005534661571667608	0.005523009739412295	0.0000036499944376754374	0.000007364860047240103
1517738792234	0.00553677	0.00552680	0.005534684869218242	0.005523051620744756	0.0000036494589363051725	0.000007370011440055212
1517738793375	0.00553677	0.00552680	0.005534707909337378	0.005523093039300063	0.000003648923213399241	0.000007375090892095367
1517738794339	0.00553677	0.00552680	0.005534730694869561	0.005523134000191775	0.0000036483872688600574	0.000007380102398792862
1517738795138	0.00553677	0.00551252	0.005534753228627908	0.0055230167184217	0.00000364785110258993	0.000007352224583773834
1517738795963	0.00552567	0.00551494	0.005534652861460749	0.0055229274729142784	0.000003695600161336322	0.00000730486314335944
1517738797286	0.00552567	0.00551494	0.005534553603323061	0.00552283921354506	0.000003741699973455643	0.0000072550737537836785
1517738797784	0.00552567	0.00551494	0.005534455441960375	0.00552275192941749	0.000003786210781683091	0.000007202803191239485
1517738799465	0.00552567	0.00551601	0.005534358365253631	0.005522677432959838	0.000003829187998570328	0.000007142461944353954
1517738800418	0.00552567	0.00551601	0.005534262361217679	0.005522603759667464	0.00000387068270806885	0.000007079742405467799
1517738801063	0.00552567	0.00551601	0.005534167417999804	0.005522530900444619	0.000003910742100647621	0.000007014580779735407
1517738802343	0.00552567	0.00551601	0.005534073523878259	0.00552245884629606	0.00000394940985238286	0.000006946908347567811
1517738803028	0.00552567	0.00551601	0.0055339806672608195	0.005522387588325938	0.000003986726456568876	0.000006876650983582129
1517738803828	0.00552567	0.00551697	0.005533888836683352	0.005522327725471507	0.000004022729514894094	0.000006799444424244981
1517738805282	0.00552567	0.00551697	0.005533798020808398	0.005522268524085082	0.000004057453994018949	0.000006719565117422779
1517738806417	0.00552567	0.00551784	0.005533708208423775	0.005522219590117291	0.000004090932452418031	0.000006633759148811884
1517738807032	0.00552567	0.00551784	0.005533619388441192	0.005522171196856327	0.000004123195241557227	0.000006545153323945246
1517738807749	0.00552567	0.00551784	0.00553353154989488	0.005522123338327528	0.000004154270684830211	0.000006453632321088899
1517738809232	0.00552567	0.00551784	0.005533444681940241	0.005522076008622251	0.000004184185237147803	0.000006359070274025973
1517738810251	0.00552567	0.00551862	0.005533358773852503	0.005522037820681674	0.0000042129636276353	0.000006259186858994004
1517738811194	0.00552567	0.00551862	0.005533273815025404	0.005522000054707291	0.000004240628987529652	0.000006156046593681772
1517738812436	0.00552567	0.00551862	0.005533189794969875	0.005521962706036492	0.0000042672029650652826	0.000006049482898011535
1517738813134	0.00552567	0.00551271	0.005533106703312749	0.005521860466190786	0.000004292705828883874	0.0000059687855010902625
1517738813925	0.00552567	0.00551272	0.005533024529795481	0.005521759466564368	0.000004317156561290265	0.000005883889532779424
1517738815140	0.00552567	0.00551272	0.005532943264272879	0.005521659582955922	0.000004340572942496889	0.0000057946911037306415
1517738816449	0.00552567	0.00551272	0.005532862896711853	0.0055215608030337576	0.000004362971626846424	0.000005700988266882892
1517738817498	0.00552566	0.00551272	0.005532783306692937	0.0055214631146024455	0.00000438445803448649	0.000005728781917316589
