25281237	0.00496400	11.00000000	0.00491900	49.97000000
25281237	0.00496400	11.00000000	0.00491900	49.97000000
25281238	0.00496400	11.00000000	0.00491900	49.97000000
25281238	0.00496400	11.00000000	0.00491900	49.97000000
25281238	0.00493000	11.97000000	0.00491900	49.97000000
25281238	0.00493000	11.97000000	0.00491900	49.97000000
25281238	0.00493000	11.97000000	0.00491900	49.97000000
25281238	0.00493000	11.97000000	0.00491900	49.97000000
25281238	0.00493000	11.97000000	0.00491900	49.97000000
25281238	0.00493000	11.97000000	0.00492100	341.82000000
25281238	0.00493000	11.97000000	0.00492100	341.82000000
25281238	0.00493000	11.97000000	0.00492100	341.82000000
25281238	0.00496400	11.00000000	0.00492100	341.82000000
25281238	0.00496400	11.00000000	0.00492200	101.37000000
25281238	0.00496400	11.00000000	0.00492300	49.93000000
25281238	0.00496400	11.00000000	0.00492300	49.93000000
25281238	0.00496400	11.00000000	0.00492300	49.93000000
25281238	0.00496400	22.97000000	0.00492300	49.93000000
25281238	0.00496400	22.97000000	0.00492300	49.93000000
25281238	0.00496400	22.97000000	0.00492300	49.93000000
25281238	0.00496400	22.97000000	0.00492300	49.93000000
25281238	0.00496400	22.97000000	0.00495500	97.31000000
25281238	0.00496400	22.97000000	0.00492300	49.93000000
25281238	0.00496400	22.97000000	0.00492400	435.69000000
25281238	0.00496400	22.97000000	0.00492400	435.69000000
25281239	0.00496400	22.97000000	0.00492400	840.90000000
25281239	0.00496400	22.97000000	0.00492500	49.84000000
25281239	0.00496400	22.97000000	0.00492600	103.93000000
25281239	0.00496400	22.97000000	0.00492500	91.45000000
25281239	0.00496400	22.97000000	0.00492500	91.45000000
25281239	0.00496400	22.97000000	0.00493000	2015.58000000
25281239	0.00496400	22.97000000	0.00493100	341.63000000
25281239	0.00496400	22.97000000	0.00493100	341.63000000
25281239	0.00496400	22.97000000	0.00493200	49.77000000
25281239	0.00496400	22.97000000	0.00493200	49.77000000
25281239	0.00496400	22.97000000	0.00493200	49.77000000
25281239	0.00496400	22.97000000	0.00493300	101.14000000
25281239	0.00496400	22.97000000	0.00493300	814.62000000
25281239	0.00496400	22.97000000	0.00493300	814.62000000
25281239	0.00496400	22.97000000	0.00493400	49.75000000
25281239	0.00496400	22.97000000	0.00493400	49.75000000
25281239	0.00496400	22.97000000	0.00493500	341.58000000
25281239	0.00496400	22.97000000	0.00493500	341.58000000
25281239	0.00496400	22.97000000	0.00493500	341.58000000
25281239	0.00496400	22.97000000	0.00493500	341.58000000
25281239	0.00496400	22.97000000	0.00493600	49.73000000
25281239	0.00496400	22.97000000	0.00493600	150.81000000
25281239	0.00496400	22.97000000	0.00493700	49.72000000
25281239	0.00496400	22.97000000	0.00493700	49.72000000
25281239	0.00496400	22.97000000	0.00493700	49.72000000
25281239	0.00497000	403.22000000	0.00496900	76.36000000
25281239	0.00497000	403.22000000	0.00496900	76.36000000
25281239	0.00497000	403.22000000	0.00496900	76.36000000
25281239	0.00497000	403.22000000	0.00496900	76.36000000
25281239	0.00497000	403.22000000	0.00496900	76.36000000
25281239	0.00499900	6.53000000	0.00497000	2499.67000000
25281239	0.00499900	6.53000000	0.00497000	2421.27000000
25281239	0.00499900	6.53000000	0.00497000	2421.27000000
25281239	0.00499900	6.53000000	0.00497000	2421.27000000
25281239	0.00499900	6.53000000	0.00497000	2421.27000000
25281239	0.00499900	6.53000000	0.00497000	2421.27000000
25281239	0.00499900	6.53000000	0.00497000	2421.27000000
25281239	0.00499900	6.53000000	0.00497000	2421.27000000
25281239	0.00499900	6.53000000	0.00497000	2421.27000000
25281240	0.00499900	6.53000000	0.00497000	2421.27000000
25281240	0.00499900	6.53000000	0.00497000	2421.27000000
25281240	0.00499900	6.53000000	0.00497100	76.56000000
25281240	0.00499900	6.53000000	0.00497100	76.56000000
25281240	0.00499900	6.53000000	0.00497100	38.98000000
25281240	0.00499900	6.53000000	0.00497100	38.98000000
25281240	0.00499900	6.53000000	0.00497100	23.98000000
25281240	0.00499900	6.53000000	0.00497100	2.22000000
25281240	0.00499900	6.53000000	0.00497000	2421.27000000
25281240	0.00499900	6.53000000	0.00497000	2312.74000000
25281240	0.00499900	6.53000000	0.00497000	2206.70000000
25281240	0.00499600	19.04000000	0.00497000	2206.70000000
25281240	0.00499600	19.04000000	0.00497000	2206.70000000
25281240	0.00499600	19.04000000	0.00497000	2180.19000000
25281240	0.00499900	6.53000000	0.00497000	2180.19000000
25281240	0.00499900	6.53000000	0.00497000	2180.19000000
25281240	0.00499600	19.04000000	0.00497000	2175.19000000
25281241	0.00499600	19.04000000	0.00497000	2175.19000000
25281241	0.00499600	19.04000000	0.00497000	668.95000000
25281241	0.00499900	6.53000000	0.00497000	668.95000000
25281241	0.00499900	6.53000000	0.00497000	668.95000000
25281241	0.00499900	6.53000000	0.00497000	540.50000000
25281241	0.00499900	6.53000000	0.00497000	303.92000000
25281241	0.00499900	6.53000000	0.00497000	197.51000000
25281241	0.00499600	19.04000000	0.00497000	91.10000000
25281241	0.00499600	19.04000000	0.00497000	61.28000000
25281241	0.00499600	19.04000000	0.00497000	36.81000000
25281241	0.00499600	19.04000000	0.00497100	60.35000000
25281241	0.00499900	6.53000000	0.00497100	60.35000000
25281241	0.00499600	19.04000000	0.00497100	60.35000000
25281241	0.00499600	19.04000000	0.00497100	60.35000000
25281241	0.00499600	19.04000000	0.00497100	60.35000000
25281241	0.00499600	19.04000000	0.00497100	60.35000000
25281241	0.00499600	19.04000000	0.00497100	60.35000000
25281241	0.00499900	6.53000000	0.00497100	60.35000000
25281241	0.00499900	6.53000000	0.00497100	60.35000000
25281241	0.00499900	6.53000000	0.00497100	60.35000000
25281241	0.00499900	6.53000000	0.00497100	60.35000000
25281241	0.00499600	19.04000000	0.00497100	60.35000000
25281241	0.00499600	19.04000000	0.00497100	60.35000000
25281241	0.00499600	19.04000000	0.00497100	60.35000000
25281241	0.00499900	6.53000000	0.00497100	60.35000000
25281241	0.00499900	6.53000000	0.00497100	60.35000000
25281241	0.00499900	6.53000000	0.00497100	60.35000000
25281241	0.00499900	6.53000000	0.00497100	60.35000000
25281242	0.00499900	6.53000000	0.00497100	60.35000000
25281242	0.00499900	6.53000000	0.00497100	60.35000000
25281242	0.00499900	6.53000000	0.00497100	60.35000000
25281242	0.00499900	6.53000000	0.00497100	60.35000000
25281242	0.00499900	6.53000000	0.00497100	60.35000000
25281242	0.00499000	80.41000000	0.00497100	60.35000000
25281242	0.00499000	80.41000000	0.00497100	60.35000000
25281242	0.00499000	80.41000000	0.00497100	60.35000000
25281242	0.00499000	80.41000000	0.00497100	0.75000000
25281242	0.00499000	140.01000000	0.00497100	0.75000000
25281242	0.00499000	140.01000000	0.00497000	0.05000000
25281242	0.00499000	140.01000000	0.00495500	19.60000000
25281242	0.00499000	146.42000000	0.00495500	3.90000000
25281242	0.00499000	146.42000000	0.00491900	95.60000000
25281242	0.00499000	146.42000000	0.00492000	316.78000000
25281242	0.00499000	146.42000000	0.00492100	80.00000000
