25281237	1.54931000	0.17600000	1.54900000	0.05700000
25281237	1.54931000	0.17600000	1.54900000	0.05700000
25281238	1.54931000	0.17600000	1.54900000	0.05700000
25281238	1.54931000	0.17600000	1.54900000	0.05700000
25281238	1.54931000	0.17600000	1.54900000	0.05700000
25281238	1.54931000	0.17600000	1.54900000	0.05700000
25281238	1.54931000	0.17600000	1.54900000	0.05700000
25281238	1.54931000	0.17600000	1.54900000	0.05700000
25281238	1.54931000	0.17600000	1.54900000	0.05700000
25281238	1.54931000	0.17600000	1.54900000	0.05700000
25281238	1.54931000	0.17600000	1.54900000	0.05700000
25281238	1.54931000	0.17600000	1.54855000	0.15000000
25281238	1.54931000	0.17600000	1.54855000	0.15000000
25281238	1.54931000	0.17600000	1.54855000	0.15000000
25281238	1.54931000	0.17600000	1.54855000	0.15000000
25281238	1.54931000	0.17600000	1.54855000	0.15000000
25281238	1.54931000	0.17600000	1.54855000	0.15000000
25281238	1.54931000	0.17600000	1.54855000	0.15000000
25281238	1.54931000	0.17600000	1.54855000	0.15000000
25281238	1.54931000	0.17600000	1.54855000	0.15000000
25281238	1.54931000	0.17600000	1.54855000	0.15000000
25281238	1.54931000	0.17600000	1.54855000	0.15000000
25281238	1.54931000	0.17600000	1.54855000	0.15000000
25281238	1.54931000	0.17600000	1.54855000	0.15000000
25281238	1.54931000	0.17600000	1.54855000	0.15000000
25281238	1.54931000	0.17600000	1.54855000	0.15000000
25281238	1.54931000	0.17600000	1.54855000	0.15000000
25281238	1.54931000	0.17600000	1.54855000	0.15000000
25281238	1.54931000	0.17600000	1.54900000	0.29000000
25281238	1.54931000	0.17600000	1.54900000	0.29000000
25281238	1.54931000	0.17600000	1.54900000	0.29000000
25281238	1.54900000	0.06600000	1.54855000	0.15000000
25281238	1.54900000	0.06600000	1.54855000	0.15000000
25281238	1.54900000	0.06600000	1.54855000	0.15000000
25281238	1.54900000	0.06600000	1.54855000	0.15000000
25281238	1.54900000	0.06600000	1.54855000	0.15000000
25281238	1.54900000	0.06600000	1.54855000	0.15000000
25281238	1.54900000	0.06600000	1.54855000	0.15000000
25281238	1.54900000	0.48600000	1.54855000	0.15000000
25281238	1.54900000	0.48600000	1.54855000	0.15000000
25281238	1.54900000	0.48600000	1.54855000	0.15000000
25281238	1.54900000	0.06600000	1.54855000	0.15000000
25281239	1.54900000	0.06600000	1.54855000	0.15000000
25281239	1.54900000	0.06600000	1.54855000	0.15000000
25281239	1.54900000	0.06600000	1.54855000	0.01000000
25281239	1.54900000	0.06600000	1.54708000	6.27500000
25281239	1.54900000	0.06600000	1.54708000	6.27500000
25281239	1.54900000	0.06600000	1.54708000	6.27500000
25281239	1.54900000	0.06600000	1.54708000	6.27500000
25281239	1.54900000	0.06600000	1.54708000	6.27500000
25281239	1.54900000	0.06600000	1.54708000	6.27500000
25281239	1.54900000	0.06600000	1.54708000	6.27500000
25281239	1.54900000	0.06600000	1.54708000	6.27500000
25281239	1.54900000	0.06600000	1.54708000	6.27500000
25281239	1.54900000	0.06600000	1.54708000	6.27500000
25281239	1.54900000	0.06600000	1.54708000	6.27500000
25281239	1.54900000	0.06600000	1.54708000	6.27500000
25281239	1.54900000	0.06600000	1.54708000	6.27500000
25281239	1.54900000	0.06600000	1.54708000	6.27500000
25281239	1.54900000	0.06600000	1.54708000	6.27500000
25281239	1.54900000	0.06600000	1.54708000	6.27500000
25281239	1.54900000	0.06600000	1.54708000	6.27500000
25281239	1.54900000	0.06600000	1.54708000	6.27500000
25281239	1.54900000	0.06600000	1.54708000	6.27500000
25281239	1.54931000	0.17600000	1.54708000	6.27500000
25281239	1.54931000	0.17600000	1.54708000	6.27500000
25281239	1.54931000	0.17600000	1.54708000	6.27500000
25281239	1.54931000	0.17600000	1.54708000	6.27500000
25281239	1.54931000	0.17600000	1.54708000	6.27500000
25281239	1.54931000	0.17600000	1.54708000	6.27500000
25281239	1.54931000	0.17600000	1.54708000	6.27500000
25281239	1.54931000	0.17600000	1.54708000	6.27500000
25281239	1.54931000	0.17600000	1.54708000	6.27500000
25281239	1.54931000	0.17600000	1.54708000	6.27500000
25281239	1.54931000	0.17600000	1.54708000	6.27500000
25281239	1.54931000	0.17600000	1.54708000	6.27500000
25281239	1.54931000	0.17600000	1.54708000	5.26300000
25281239	1.54931000	0.17600000	1.54708000	5.26300000
25281239	1.54931000	0.17600000	1.54708000	5.26300000
25281240	1.54931000	0.17600000	1.54708000	5.26300000
25281240	1.54931000	0.17600000	1.54708000	5.26300000
25281240	1.54931000	0.17600000	1.54708000	5.26300000
25281240	1.54931000	0.17600000	1.54708000	5.26300000
25281240	1.54931000	0.17600000	1.54708000	5.26300000
25281240	1.54931000	0.17600000	1.54708000	5.26300000
25281240	1.54931000	0.17600000	1.54708000	3.69100000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281240	1.54899000	0.01400000	1.54708000	3.67700000
25281241	1.54899000	0.01400000	1.54708000	3.67700000
25281241	1.54899000	0.01400000	1.54708000	3.67700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281241	1.54899000	0.01400000	1.54708000	3.60700000
25281242	1.54899000	0.01400000	1.54708000	3.60700000
25281242	1.54899000	0.01400000	1.54708000	3.60700000
25281242	1.54899000	0.01400000	1.54708000	3.60700000
25281242	1.54899000	0.01400000	1.54708000	3.60700000
25281242	1.54899000	0.01400000	1.54708000	3.60700000
25281242	1.54899000	0.01400000	1.54708000	3.60700000
25281242	1.54899000	0.01400000	1.54708000	3.60700000
25281242	1.54899000	0.01400000	1.54708000	3.60700000
25281242	1.54899000	0.01400000	1.54708000	3.60700000
25281242	1.54899000	0.01400000	1.54708000	3.60700000
25281242	1.54899000	0.01400000	1.54708000	3.60700000
25281242	1.54899000	0.01400000	1.54708000	3.60700000
25281242	1.54899000	0.01400000	1.54708000	3.60700000
25281242	1.54899000	0.01400000	1.54708000	3.60700000
25281242	1.54899000	0.01400000	1.54708000	3.60700000
25281242	1.54899000	0.01400000	1.54708000	3.60700000
25281242	1.54899000	0.01400000	1.54708000	3.60700000
25281242	1.54899000	0.01400000	1.54708000	3.60700000
25281242	1.54899000	0.01400000	1.54708000	3.60700000
25281242	1.54899000	0.01400000	1.54708000	3.60700000
25281242	1.54899000	0.01400000	1.54708000	3.60700000
25281242	1.54899000	0.01400000	1.54708000	3.60700000
25281242	1.54899000	0.01400000	1.54708000	3.60700000
25281242	1.54899000	0.01400000	1.54708000	3.51900000
25281242	1.54899000	0.01400000	1.54708000	3.51900000
25281242	1.54899000	0.01400000	1.54708000	3.51900000
25281242	1.54899000	0.01400000	1.54708000	3.51900000
25281242	1.54899000	0.01400000	1.54708000	1.75700000
25281242	1.54899000	0.01400000	1.54708000	1.75700000
25281243	1.54899000	0.01400000	1.54708000	1.75700000
25281243	1.54899000	0.01400000	1.54708000	1.75700000
25281243	1.54899000	0.01400000	1.54708000	1.75700000
25281243	1.54899000	0.01400000	1.54708000	1.75700000
25281243	1.54899000	0.01400000	1.54708000	1.20900000
25281243	1.54899000	0.01400000	1.54708000	1.20900000
25281243	1.54899000	0.01400000	1.54708000	0.72000000
25281243	1.54899000	0.01400000	1.54708000	0.64200000
25281243	1.54899000	0.01400000	1.54708000	0.59800000
25281243	1.54899000	0.01400000	1.54708000	0.59800000
25281243	1.54899000	0.01400000	1.54708000	0.49000000
25281243	1.54899000	0.01400000	1.54708000	0.49000000
25281243	1.54899000	0.01400000	1.54708000	0.49000000
25281243	1.54899000	0.01400000	1.54708000	0.49000000
25281243	1.54899000	0.01400000	1.54708000	0.49000000
25281243	1.54899000	0.01400000	1.54708000	0.49000000
25281243	1.54899000	0.01400000	1.54708000	0.49000000
25281243	1.54899000	0.01400000	1.54708000	0.49000000
25281243	1.54899000	0.01400000	1.54708000	0.49000000
25281243	1.54899000	0.01400000	1.54708000	0.49000000
25281243	1.54899000	0.01400000	1.54708000	0.49000000
25281243	1.54899000	0.01400000	1.54708000	0.49000000
25281243	1.54899000	0.01400000	1.54708000	0.29400000
25281243	1.54899000	0.01400000	1.54708000	0.29400000
25281243	1.54899000	0.01400000	1.54708000	0.29400000
25281243	1.54899000	0.01400000	1.54708000	0.29400000
25281243	1.54899000	0.01400000	1.54708000	0.29400000
25281243	1.54899000	0.01400000	1.54708000	0.29400000
25281243	1.54899000	0.01400000	1.54708000	0.29400000
25281243	1.54899000	0.01400000	1.54708000	0.29400000
25281243	1.54930000	3.12000000	1.54708000	0.28000000
25281243	1.54930000	3.12000000	1.54708000	0.28000000
25281243	1.54930000	3.12000000	1.54708000	0.28000000
25281243	1.54931000	0.17600000	1.54708000	0.28000000
25281243	1.54931000	0.17600000	1.54708000	0.28000000
25281243	1.54931000	0.17600000	1.54708000	0.28000000
25281243	1.54931000	0.17600000	1.54708000	0.28000000
25281243	1.54931000	0.17600000	1.54708000	0.28000000
25281243	1.54931000	0.17600000	1.54708000	0.28000000
25281243	1.54931000	0.17600000	1.54708000	0.28000000
25281243	1.54931000	0.17600000	1.54708000	0.28000000
