25281237	0.02774900	3.32000000	0.02765500	0.24000000
25281237	0.02774900	3.32000000	0.02765500	0.24000000
25281237	0.02774900	10.97000000	0.02765500	0.24000000
25281237	0.02774900	10.97000000	0.02765500	0.24000000
25281237	0.02774900	10.97000000	0.02765500	0.24000000
25281238	0.02774900	10.97000000	0.02765500	0.24000000
25281238	0.02774900	10.97000000	0.02765500	0.24000000
25281238	0.02774900	10.97000000	0.02765500	0.24000000
25281238	0.02774900	10.97000000	0.02765500	0.24000000
25281238	0.02774900	10.97000000	0.02765500	0.24000000
25281238	0.02774900	10.97000000	0.02765500	0.24000000
25281238	0.02774900	10.97000000	0.02765500	0.24000000
25281238	0.02774900	10.97000000	0.02765500	0.24000000
25281238	0.02774900	10.97000000	0.02765500	0.24000000
25281238	0.02774900	10.97000000	0.02765500	0.24000000
25281238	0.02774900	10.97000000	0.02765500	0.24000000
25281238	0.02774900	10.97000000	0.02765500	0.24000000
25281238	0.02774900	10.97000000	0.02765500	0.24000000
25281238	0.02774900	10.97000000	0.02765500	0.24000000
25281238	0.02774900	10.97000000	0.02765500	0.24000000
25281238	0.02774900	10.97000000	0.02765500	0.24000000
25281238	0.02774900	10.97000000	0.02765500	0.24000000
25281238	0.02774900	10.97000000	0.02765500	0.24000000
25281238	0.02774900	10.97000000	0.02765500	0.24000000
25281238	0.02774900	10.97000000	0.02765500	0.24000000
25281238	0.02774900	7.65000000	0.02765500	0.24000000
25281238	0.02774900	7.65000000	0.02765500	0.24000000
25281238	0.02774900	7.65000000	0.02765500	0.24000000
25281238	0.02774900	7.65000000	0.02765500	0.24000000
25281238	0.02774900	7.65000000	0.02765500	0.24000000
25281238	0.02774800	7.00000000	0.02765500	0.24000000
25281238	0.02774800	7.00000000	0.02765500	0.24000000
25281238	0.02774700	7.65000000	0.02765500	0.24000000
25281238	0.02774700	108.55000000	0.02765500	0.24000000
25281238	0.02774700	100.90000000	0.02765500	0.24000000
25281238	0.02774600	7.65000000	0.02765500	0.24000000
25281238	0.02774600	7.65000000	0.02762900	6.95000000
25281238	0.02774600	7.65000000	0.02762900	94.01000000
25281238	0.02774600	7.65000000	0.02762900	94.01000000
25281238	0.02774500	17.99000000	0.02762900	87.06000000
25281238	0.02774500	17.99000000	0.02762900	87.06000000
25281238	0.02774400	7.65000000	0.02762900	87.06000000
25281238	0.02774400	7.65000000	0.02762900	87.06000000
25281238	0.02774300	17.99000000	0.02762900	87.06000000
25281238	0.02774300	17.99000000	0.02762900	87.06000000
25281238	0.02774300	17.99000000	0.02762900	87.06000000
25281238	0.02774200	7.65000000	0.02762900	87.06000000
25281239	0.02774200	7.65000000	0.02762900	87.06000000
25281239	0.02774100	17.99000000	0.02762900	87.06000000
25281239	0.02774100	17.99000000	0.02762900	87.06000000
25281239	0.02774000	7.65000000	0.02762900	87.06000000
25281239	0.02774000	7.65000000	0.02762900	87.06000000
25281239	0.02765500	2.37000000	0.02762900	87.06000000
25281239	0.02765500	2.37000000	0.02763000	463.13000000
25281239	0.02765500	2.37000000	0.02763000	463.13000000
25281239	0.02765500	2.37000000	0.02762600	261.06000000
25281239	0.02765500	2.37000000	0.02762700	87.07000000
25281239	0.02765500	2.37000000	0.02762700	87.07000000
25281239	0.02771100	17.87000000	0.02762800	463.17000000
25281239	0.02773800	17.87000000	0.02762800	463.17000000
25281239	0.02773800	17.87000000	0.02762700	305.48000000
25281239	0.02773700	17.99000000	0.02762700	279.41000000
25281239	0.02773600	7.65000000	0.02762700	279.41000000
25281239	0.02773600	7.65000000	0.02762700	279.41000000
25281239	0.02773600	7.65000000	0.02762700	279.41000000
25281239	0.02773600	7.65000000	0.02762700	279.41000000
25281239	0.02773600	7.65000000	0.02762700	279.41000000
25281239	0.02773400	7.00000000	0.02762700	279.41000000
25281239	0.02773400	7.00000000	0.02762700	279.41000000
25281239	0.02773300	7.65000000	0.02762700	279.41000000
25281239	0.02773300	7.65000000	0.02762700	279.41000000
25281239	0.02771000	100.53000000	0.02762700	279.41000000
25281239	0.02771000	100.53000000	0.02762800	338.67000000
25281239	0.02771000	100.53000000	0.02762800	338.67000000
25281239	0.02771000	100.53000000	0.02762800	338.67000000
25281239	0.02771000	100.53000000	0.02762800	338.67000000
25281239	0.02771000	100.53000000	0.02762900	463.15000000
25281239	0.02771000	100.53000000	0.02762600	4.00000000
25281239	0.02771000	100.53000000	0.02762600	4.00000000
25281239	0.02771000	100.53000000	0.02762600	4.00000000
25281239	0.02771000	100.53000000	0.02762600	467.20000000
25281239	0.02771000	100.53000000	0.02762600	859.48000000
25281239	0.02771000	100.53000000	0.02762600	396.28000000
25281239	0.02771000	100.53000000	0.02762600	396.28000000
25281239	0.02771000	100.53000000	0.02762600	396.28000000
25281239	0.02771000	100.53000000	0.02762700	463.18000000
