1518245150570	10.13690000	10.11100000	10.168659333333364	10.159152000000004	0.021190627162865044	0.02751252253065867
1518245151446	10.13690000	10.11100000	10.168448307862711	10.15883205315615	0.021269504732258186	0.027649610845161838
1518245152260	10.13690000	10.11100000	10.168238684554654	10.158514232204947	0.021347544485386446	0.027785334109122307
1518245153020	10.13690000	10.11100000	10.168030454092497	10.158198523020861	0.021424755577498483	0.027919712229892354
1518245155403	10.13690000	10.11100000	10.16782360722145	10.157884911572218	0.021501129528468922	0.028048114248357063
1518245156339	10.13690000	10.11100000	10.167618134748219	10.157573383920575	0.0215766892321834	0.028174590749270697
1518245157148	10.13690000	10.11100000	10.16741402754059	10.157263926220105	0.02165144321338002	0.028299167549594106
1518245158240	10.13690000	10.11100000	10.16721127652703	10.156956524716982	0.021725376035615265	0.028421869629252465
1518245159348	10.13690000	10.11100000	10.167009872696287	10.156651165748762	0.021798516409762	0.02854272116592171
1518245160130	10.13690000	10.11100000	10.166809807096977	10.156347835743787	0.021870872286114968	0.028661745567916834
1518245161824	10.13690000	10.11100000	10.166611070837195	10.156046521220572	0.021942451425388903	0.028778965505305367
1518245163383	10.13690000	10.11100000	10.166413655084124	10.155747208787213	0.022013261404586638	0.028894402939362154
1518245164296	10.13690000	10.11100000	10.166217551063632	10.155449885140786	0.0220833096226287	0.029008079150471145
1518245164976	10.13690000	10.11100000	10.166022750059886	10.15515453706676	0.022152603305756635	0.029120014764571916
1518245166777	10.13690000	10.11500000	10.16582924341497	10.154887729511499	0.022221149512720164	0.029210332182675026
1518245167524	10.13690000	10.11500000	10.165637022528491	10.154622694763914	0.022288955139759634	0.0292992530716323
1518245169106	10.13690000	10.11500000	10.165446078857206	10.154359421044552	0.022356026925392732	0.029386790108633685
1518245173999	10.13690000	10.11500000	10.165256403914633	10.154097896652228	0.022422371455014783	0.02947295562413482
1518245176157	10.13690000	10.11500000	10.165067989270682	10.153838109963509	0.022487864243236105	0.02955745685947959
1518245176873	10.13690000	10.11500000	10.164880826551276	10.15358004943219	0.02255263357619719	0.029640603793145318
1518245178116	10.13690000	10.11510000	10.164694907437978	10.153324368040614	0.022616685669360603	0.029721953866908957
1518245178374	10.13690000	10.11510000	10.164510223667627	10.153070385528716	0.022680026599533578	0.029801978567799082
1518245180037	10.13690000	10.11500000	10.16432676703196	10.152817426156432	0.022742662308729015	0.02988113601142588
1518245181130	10.13690000	10.11510000	10.164144529377262	10.152566812029146	0.02280459860788304	0.02995853845270525
1518245181185	10.13690000	10.11510000	10.163963502603991	10.152317863112009	0.022865841180435123	0.03003464665275007
1518245183120	10.13690000	10.11510000	10.163783678666423	10.1520705683405	0.02292639558577731	0.03010947042598611
1518245183594	10.13690000	10.11520000	10.163605049572293	10.151825581175448	0.022986267262577895	0.03018258544812442
1518245185013	10.13690000	10.11520000	10.163427607382443	10.15158222183209	0.02304546153198535	0.030254440952252472
1518245186253	10.13690000	10.11520000	10.163251344210467	10.151340479494335	0.023103983600717335	0.030325045891693776
1518245186629	10.13690000	10.11520000	10.163076252222357	10.15110034341796	0.023161711880217623	0.030393890575793912
1518245188160	10.13690000	10.11520000	10.162902323636162	10.150861802930134	0.02321877234767868	0.03046149228671065
1518245188948	10.13690000	10.11530000	10.162729550721636	10.150625511880763	0.023275169914643987	0.03052744130923666
1518245192521	10.13690000	10.11540000	10.162557925799897	10.150391455323415	0.023330909388381806	0.030591755359900514
1518245193503	10.13690000	10.11540000	10.162387441243087	10.15015895395914	0.02338599547449983	0.03065486185836687
1518245194498	10.13690000	10.11550000	10.162218089474031	10.149928661906255	0.02344043277947066	0.03071690341742724
1518245195035	10.13690000	10.11550000	10.162049862965898	10.149699900033124	0.023494225813070504	0.03077776722823724
1518245196193	10.13690000	10.11550000	10.161882754241871	10.149472658172439	0.02354737899073539	0.03083746026435306
1518245197054	10.13690000	10.11550000	10.161716755874815	10.14924692622445	0.023599896635837503	0.030895989311811197
1518245198367	10.13690000	10.11550000	10.161551860486943	10.149022694156514	0.023651782981885586	0.03095336097349611
1518245199396	10.13690000	10.11550000	10.161388060749488	10.14879995200265	0.02370245584088032	0.03100863226587069
1518245202345	10.13690000	10.11550000	10.16122534938238	10.148578689863097	0.02375248618566049	0.03106274277794684
1518245203442	10.13690000	10.11550000	10.161063719153926	10.148358897903874	0.023801878067823707	0.031115698565550798
1518245204335	10.13690000	10.11550000	10.160903162880478	10.14814056635634	0.023850635453915	0.031167505514557877
1518245205252	10.13690000	10.11560000	10.160743673426122	10.147924349968589	0.023898762227362137	0.031217786995379585
1518245206239	10.13690000	10.11570000	10.16058524370236	10.147710234686405	0.023946262190347782	0.03126655723328395
1518245207411	10.13720000	10.13690000	10.160429860023275	10.147638405884502	0.023992027590199198	0.03125834287923071
1518245208119	10.13660000	10.11570000	10.16027152208292	10.14742619056301	0.024039107533350576	0.03130536556602114
1518245209891	10.13660000	10.11570000	10.160114236221904	10.1472153853101	0.0240855495520076	0.03135127277940856
1518245210612	10.13330000	10.11600000	10.159936068539366	10.147007974112025	0.024144307946640634	0.03139496496078446
1518245211258	10.13330000	10.11600000	10.159759084695251	10.146801941061447	0.024202271195075713	0.03143756582321358
1518245213565	10.13330000	10.11600000	10.159583276823522	10.146597277001238	0.024259335914241165	0.03147692630059881
1518245215354	10.13330000	10.11600000	10.159408637110408	10.146393972835117	0.024315613810882732	0.03151517113321065
1518245216317	10.13720000	10.11700000	10.159261071415322	10.146198664045516	0.02435637526398358	0.03154878653063462
