1518247016762	898.53000000	897.10000000	896.4796666666666	895.623541666667	2.6204682893627167	2.6753456860620046
1518247017813	898.13000000	897.60000000	896.4933623789765	895.6399438105121	2.6063231121506343	2.6618070290166096
1518247018811	898.51000000	897.61000000	896.5100979608937	895.6562928245328	2.593183607502991	2.6481853325542715
1518247019320	898.50000000	897.62000000	896.5266116707619	895.6725891496404	2.579975677843474	2.634553277544837
1518247020509	898.47000000	897.63000000	896.542739374739	895.6888332230874	2.5666319207604897	2.620838049479065
1518247021607	898.45000000	897.14000000	896.5585672637453	895.7008761009041	2.5557455696267337	2.605952799468092
1518247022777	898.43000000	897.16000000	896.574097825872	895.7129850129298	2.5447831682215853	2.5921383784944654
1518247023783	898.39000000	897.17000000	896.5891675534581	895.7250764236109	2.533678304020442	2.5765937055080905
1518247024800	898.37000000	897.17000000	896.6039462459605	895.7370674906348	2.5248088455558793	2.569048132199079
1518247025786	898.35000000	897.15000000	896.6184363186081	895.7487930716254	2.516071918892953	2.5611772517595432
1518247026493	897.58000000	897.16000000	896.6264161001965	895.7605043324418	2.5053212365411115	2.5535129937744605
1518247027802	897.56000000	897.17000000	896.6341636844272	895.7722013919235	2.4945006792720856	2.548428257102255
1518247028780	898.20000000	897.16000000	896.6471581766726	895.7837183928204	2.4852777846081264	2.5423297601560284
1518247029755	898.19000000	897.77000000	896.6599618432563	895.8002020576104	2.476026582831634	2.532635483652467
1518247030705	898.15000000	898.00000000	896.672327305138	895.8184576421945	2.4707720959246764	2.5294021029215386
1518247031675	898.14000000	898.00000000	896.6845071615269	895.8365617281514	2.4655683840845364	2.526161311599526
1518247032750	898.00000000	897.17000000	896.6954241145432	895.847627605926	2.4601386647910735	2.5199860528576807
1518247033549	897.99000000	897.18000000	896.7061674828873	895.858684638242	2.4547581969627013	2.5143842174686744
1518247034840	897.98000000	897.18000000	896.7167387070957	895.8696499109537	2.4493759352582507	2.5087561157402063
1518247035502	897.97000000	897.18000000	896.7271392157505	895.8805241855516	2.4472764875667865	2.5031015704965354
1518247036788	897.96000000	897.21000000	896.7373704255783	895.8915571798624	2.4419049055416426	2.4974547929258573
1518247037715	897.95000000	897.22000000	896.7474337415487	895.9025816016062	2.4365827034667515	2.491811127013511
1518247038835	897.95000000	897.25000000	896.7574135445234	895.9137634970286	2.4275371592876236	2.479968098753154
1518247039688	897.94000000	897.26000000	896.7672275400046	895.9249355841903	2.418083860323203	2.46805939144953
1518247040800	897.94000000	897.27000000	896.7769600915398	895.9360979444874	2.408626985773686	2.456084719842064
1518247041765	898.00000000	897.30000000	896.7871098003237	895.9474166337448	2.3993428176476232	2.449964200064402
1518247042578	897.99000000	897.94000000	896.7970922916073	895.9639525952905	2.392350740946723	2.445990340999713
1518247043299	897.99000000	897.94000000	896.8069919406396	895.9803513289395	2.3853774902168716	2.442230904302572
1518247044877	897.83000000	897.31000000	896.8154816340783	895.991385757745	2.3780766022962534	2.4360220986129315
1518247045879	897.83000000	897.31000000	896.8239008736296	896.0023286145272	2.3749727352236216	2.429840009593682
1518247046616	897.83000000	897.31000000	896.8322502439729	896.0131806592199	2.3676649710063655	2.4236283115833444
1518247047873	897.83000000	897.31000000	896.8405303249358	896.0239426454505	2.3604291497169205	2.4155985225658294
1518247048882	897.31000000	897.20000000	896.8444263388368	896.0337024575214	2.354656550799339	2.408963745345471
1518247049897	897.75000000	897.20000000	896.8519414729543	896.0433812753013	2.349912852624659	2.4022943836165367
1518247050888	898.00000000	897.21000000	896.8614689296103	896.0530627584938	2.345978843548045	2.3961917525378778
1518247051895	898.15000000	898.00000000	896.8721621335139	896.0692199140249	2.342427065151777	2.3936890806724547
1518247052742	898.15000000	898.00000000	896.8827665971362	896.0852429852778	2.338864530050973	2.391181974332985
1518247053636	897.83000000	897.21000000	896.8906274552512	896.0945770683875	2.334326936884358	2.3855283565555325
1518247054744	898.15000000	898.00000000	896.9010786796889	896.1103897068241	2.333007268884235	2.3831154762755156
1518247055735	898.11000000	898.01000000	896.9111112217662	896.1261541075974	2.331548766601651	2.3831154762755156
1518247056496	898.11000000	897.17000000	896.9210605062328	896.1348167291111	2.328111178557036	2.3796990997929863
1518247057891	898.11000000	897.18000000	896.9309272240234	896.1434904492014	2.3245154274003488	2.3764910743339396
1518247058875	898.15000000	898.11000000	896.9410440105461	896.1598100305358	2.323224948153371	2.3769185668137403
1518247059856	898.15000000	898.12000000	896.951076840334	896.1760771672119	2.321973872577071	2.3761718103332137
1518247060802	898.15000000	898.13000000	896.9610264101238	896.192292294455	2.320721307888755	2.3754732496330506
1518247061810	898.15000000	898.14000000	896.9708934108697	896.2084558438786	2.3194261727490586	2.3748231333997376
1518247062703	898.15000000	898.14000000	896.980678527792	896.2244852559626	2.3189924042207077	2.3754900952663065
1518247063881	897.31000000	897.17000000	896.9834114860676	896.2323318513488	2.317150722810717	2.3722382831878863
1518247064875	898.10000000	897.34000000	896.992677780789	896.2415241181426	2.316542157550416	2.369547071992637
1518247065847	898.09000000	897.35000000	897.0017841892471	896.2507230881165	2.3158990031321194	2.366884801787058
1518247066678	898.09000000	897.36000000	897.0108150258509	896.2599287056426	2.3143890478764737	2.3642049756031445
1518247067452	898.09000000	897.37000000	897.0197709177526	896.2691409155542	2.3129182489636113	2.3616017395068245
1518247068604	898.10000000	897.35000000	897.0287354744518	896.2781107004873	2.3114797388974333	2.3594277698293005
1518247069789	898.09000000	897.31000000	897.0375426489377	896.2866740971638	2.311780875798643	2.3571086451266017
