0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	122.56000000
0.00434000	19.30000000	0.00424700	117.37000000
0.00434000	19.30000000	0.00424700	117.37000000
0.00434000	19.30000000	0.00424700	117.37000000
0.00434000	19.30000000	0.00424700	117.37000000
0.00434000	19.30000000	0.00424700	117.37000000
0.00434000	19.30000000	0.00424700	117.37000000
0.00434000	19.30000000	0.00424700	117.37000000
0.00434000	19.30000000	0.00424700	117.37000000
0.00434000	19.30000000	0.00424700	117.37000000
0.00434000	19.30000000	0.00424700	117.37000000
0.00434000	19.30000000	0.00424700	117.37000000
0.00434000	19.30000000	0.00424700	117.37000000
0.00434000	19.30000000	0.00424700	117.37000000
0.00434000	19.30000000	0.00424700	117.37000000
0.00434000	19.30000000	0.00424700	117.37000000
0.00434000	19.30000000	0.00424700	117.37000000
0.00434000	19.30000000	0.00424700	117.37000000
0.00434000	19.30000000	0.00424700	157.37000000
0.00434000	19.30000000	0.00424700	157.37000000
0.00434000	19.30000000	0.00424700	157.37000000
0.00434000	19.30000000	0.00424700	157.37000000
0.00434000	19.30000000	0.00424700	157.37000000
0.00434000	19.30000000	0.00424700	157.37000000
0.00434000	19.30000000	0.00424700	157.37000000
0.00434000	19.30000000	0.00424700	157.37000000
0.00434000	19.30000000	0.00424700	157.37000000
0.00434000	19.30000000	0.00424700	157.37000000
0.00434000	19.30000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	157.37000000
0.00434000	24.49000000	0.00424700	181.37000000
0.00434000	24.49000000	0.00424700	181.37000000
0.00434000	24.49000000	0.00424700	181.37000000
0.00434000	24.49000000	0.00424700	181.37000000
0.00434000	24.49000000	0.00424700	181.37000000
0.00434000	24.49000000	0.00424700	181.37000000
0.00434000	24.49000000	0.00424700	181.37000000
0.00434000	24.49000000	0.00424700	181.37000000
0.00434000	24.49000000	0.00424700	240.81000000
0.00434000	24.49000000	0.00424700	240.81000000
0.00434000	24.49000000	0.00424700	240.81000000
0.00434000	24.49000000	0.00424700	240.81000000
0.00434000	24.49000000	0.00424700	240.81000000
0.00434000	24.49000000	0.00424700	240.81000000
0.00434000	24.49000000	0.00424700	240.81000000
0.00434000	24.49000000	0.00424700	240.81000000
0.00434000	24.49000000	0.00424700	240.81000000
0.00434000	24.49000000	0.00424700	240.81000000
0.00434000	24.49000000	0.00424700	240.81000000
0.00434000	24.49000000	0.00424700	240.81000000
0.00434000	24.49000000	0.00424700	240.81000000
0.00434000	24.49000000	0.00424700	240.81000000
0.00434000	24.49000000	0.00424700	240.81000000
0.00434000	24.49000000	0.00424700	240.81000000
0.00434000	24.49000000	0.00424700	240.81000000
0.00434000	24.49000000	0.00424700	240.81000000
0.00434000	24.49000000	0.00424700	240.81000000
0.00434100	42.76000000	0.00424700	240.81000000
0.00439900	25.11000000	0.00434100	42.76000000
0.00439900	25.11000000	0.00434100	42.76000000
0.00452000	183.00000000	0.00434100	42.76000000
0.00452000	183.00000000	0.00434200	124.36000000
0.00452000	183.00000000	0.00434200	200.36000000
0.00452000	183.00000000	0.00434200	200.36000000
0.00452000	183.00000000	0.00434300	67.57000000
0.00452000	183.00000000	0.00434300	67.57000000
0.00452000	183.00000000	0.00434400	69.06000000
0.00452000	183.00000000	0.00434500	55.24000000
0.00452000	183.00000000	0.00434500	55.24000000
0.00452000	183.00000000	0.00434600	69.03000000
0.00452000	183.00000000	0.00434600	69.03000000
0.00452000	183.00000000	0.00434600	69.03000000
0.00452000	183.00000000	0.00434600	69.03000000
0.00452000	183.00000000	0.00434600	142.66000000
0.00452000	183.00000000	0.00434700	55.21000000
0.00452000	183.00000000	0.00434700	55.21000000
0.00452000	183.00000000	0.00434700	55.21000000
0.00459900	332.00000000	0.00434700	55.21000000
0.00459900	332.00000000	0.00434800	69.00000000
0.00459900	332.00000000	0.00434800	140.30000000
0.00459900	332.00000000	0.00434800	140.30000000
0.00459900	332.00000000	0.00434900	55.19000000
0.00459900	332.00000000	0.00434900	55.19000000
0.00459900	332.00000000	0.00435000	68.97000000
0.00459900	332.00000000	0.00435000	68.97000000
0.00459900	332.00000000	0.00435000	68.97000000
0.00459900	332.00000000	0.00435000	68.97000000
0.00459900	332.00000000	0.00435000	68.97000000
0.00459900	332.00000000	0.00435000	137.94000000
0.00459900	332.00000000	0.00435000	137.94000000
0.00459900	332.00000000	0.00435100	67.43000000
0.00459900	332.00000000	0.00435200	55.15000000
0.00459900	332.00000000	0.00435300	68.92000000
0.00459900	332.00000000	0.00435200	25.08000000
0.00459800	69.00000000	0.00435200	25.08000000
0.00457700	229.68000000	0.00435200	25.08000000
0.00457700	229.68000000	0.00435200	94.01000000
0.00457600	502.00000000	0.00435200	94.01000000
0.00457600	502.00000000	0.00435200	94.01000000
0.00457600	502.00000000	0.00435200	88.01000000
0.00457600	502.00000000	0.00435200	88.01000000
0.00457600	502.00000000	0.00435200	88.01000000
0.00457600	502.00000000	0.00435200	88.01000000
0.00457500	24.09000000	0.00435200	88.01000000
0.00457500	32.09000000	0.00435200	61.00000000
0.00457400	69.00000000	0.00435200	71.23000000
0.00457400	69.00000000	0.00435200	71.23000000
0.00457300	427.00000000	0.00435200	71.23000000
0.00457200	69.00000000	0.00435200	71.23000000
0.00457200	69.00000000	0.00435200	71.23000000
0.00457000	421.00000000	0.00435100	67.43000000
0.00457000	421.00000000	0.00435100	140.98000000
0.00456900	69.00000000	0.00435100	140.98000000
0.00449200	101.20000000	0.00442300	20.38000000
0.00449200	101.20000000	0.00442300	20.38000000
0.00449200	101.20000000	0.00442300	20.38000000
0.00449200	101.20000000	0.00442300	20.38000000
0.00449100	55.08000000	0.00442300	94.99000000
0.00449000	69.00000000	0.00442300	94.99000000
0.00449000	69.00000000	0.00442300	94.99000000
0.00449000	69.00000000	0.00442300	94.99000000
0.00449000	69.00000000	0.00442300	40.88000000
0.00449000	111.00000000	0.00435100	143.27000000
0.00449000	111.00000000	0.00435100	143.27000000
0.00448900	55.08000000	0.00435100	143.27000000
0.00448900	55.08000000	0.00435100	143.27000000
0.00448800	69.00000000	0.00435100	143.27000000
0.00448800	69.00000000	0.00435100	143.27000000
0.00448800	111.00000000	0.00435100	143.27000000
0.00448800	111.00000000	0.00435100	143.27000000
0.00448700	55.08000000	0.00435100	143.27000000
0.00448700	55.08000000	0.00435100	143.27000000
0.00448600	69.00000000	0.00435100	143.27000000
0.00448600	69.00000000	0.00435100	143.27000000
