0.00043893	2473.00000000	0.00042707	124.00000000
0.00043892	494.00000000	0.00042707	124.00000000
0.00043892	754.00000000	0.00042707	124.00000000
0.00043891	8605.00000000	0.00042707	124.00000000
0.00043890	188.00000000	0.00042707	124.00000000
0.00043890	708.00000000	0.00042707	124.00000000
0.00043890	708.00000000	0.00042707	124.00000000
0.00043890	2432.00000000	0.00042707	124.00000000
0.00043889	102.00000000	0.00042707	124.00000000
0.00043889	102.00000000	0.00042707	124.00000000
0.00043888	221.00000000	0.00042707	124.00000000
0.00043888	221.00000000	0.00042707	124.00000000
0.00043887	260.00000000	0.00042707	124.00000000
0.00043886	8833.00000000	0.00042707	124.00000000
0.00043886	8833.00000000	0.00042707	124.00000000
0.00043885	1499.00000000	0.00042707	124.00000000
0.00043883	102.00000000	0.00042707	124.00000000
0.00043883	102.00000000	0.00042707	124.00000000
0.00043883	102.00000000	0.00042707	124.00000000
0.00043882	260.00000000	0.00042707	124.00000000
0.00043880	8605.00000000	0.00042707	124.00000000
0.00043879	9666.00000000	0.00042707	124.00000000
0.00043878	260.00000000	0.00042707	124.00000000
0.00043876	102.00000000	0.00042707	124.00000000
0.00043876	1234.00000000	0.00042707	124.00000000
0.00043875	454.00000000	0.00042707	124.00000000
0.00043874	1239.00000000	0.00042707	124.00000000
0.00043873	198.00000000	0.00042707	124.00000000
0.00043872	9149.00000000	0.00042707	124.00000000
0.00043872	9149.00000000	0.00042707	124.00000000
0.00043871	520.00000000	0.00042707	124.00000000
0.00043871	2244.00000000	0.00042707	124.00000000
0.00043870	102.00000000	0.00042707	124.00000000
0.00043870	362.00000000	0.00042707	124.00000000
0.00043870	362.00000000	0.00042707	124.00000000
0.00043869	8605.00000000	0.00042707	124.00000000
0.00043869	9737.00000000	0.00042707	124.00000000
0.00043869	9737.00000000	0.00042707	124.00000000
0.00043868	9968.00000000	0.00042707	124.00000000
0.00043000	778.00000000	0.00042707	124.00000000
0.00043000	778.00000000	0.00042707	124.00000000
0.00043000	778.00000000	0.00042707	124.00000000
0.00043000	778.00000000	0.00042707	124.00000000
0.00043000	2502.00000000	0.00042707	124.00000000
0.00043000	2502.00000000	0.00042707	124.00000000
0.00043000	2502.00000000	0.00042707	124.00000000
0.00043000	2502.00000000	0.00042707	124.00000000
0.00043000	2502.00000000	0.00042707	124.00000000
0.00043000	2502.00000000	0.00042707	124.00000000
0.00043000	2155.00000000	0.00042707	124.00000000
0.00043000	2155.00000000	0.00042707	124.00000000
0.00043000	2155.00000000	0.00042707	124.00000000
0.00043000	2105.00000000	0.00042707	124.00000000
0.00043000	2105.00000000	0.00042707	124.00000000
0.00043000	2105.00000000	0.00042707	124.00000000
0.00043000	2105.00000000	0.00042707	124.00000000
0.00043000	2105.00000000	0.00042707	124.00000000
0.00043000	2105.00000000	0.00042707	124.00000000
0.00043000	2105.00000000	0.00042707	124.00000000
0.00042999	243.00000000	0.00042707	124.00000000
0.00042999	243.00000000	0.00042707	124.00000000
0.00042998	544.00000000	0.00042707	124.00000000
0.00042998	544.00000000	0.00042707	124.00000000
0.00042998	544.00000000	0.00042706	561.00000000
0.00042997	319.00000000	0.00042706	561.00000000
0.00042997	2043.00000000	0.00042706	561.00000000
0.00042997	2043.00000000	0.00042706	561.00000000
0.00042997	2043.00000000	0.00042706	561.00000000
0.00042996	544.00000000	0.00042706	561.00000000
0.00042996	1676.00000000	0.00042706	561.00000000
0.00042996	1676.00000000	0.00042706	561.00000000
0.00042995	319.00000000	0.00042707	1942.00000000
0.00042995	319.00000000	0.00042706	561.00000000
0.00042995	319.00000000	0.00042640	457.00000000
0.00042995	2043.00000000	0.00042640	457.00000000
0.00042995	2043.00000000	0.00042640	457.00000000
0.00042995	2043.00000000	0.00042642	12637.00000000
0.00042995	2043.00000000	0.00042644	14129.00000000
0.00042995	2043.00000000	0.00042644	14129.00000000
0.00042994	544.00000000	0.00042644	14129.00000000
0.00042994	1676.00000000	0.00042644	14129.00000000
0.00042994	1676.00000000	0.00042644	14129.00000000
0.00042994	1676.00000000	0.00042645	8979.00000000
0.00042994	1676.00000000	0.00042640	457.00000000
0.00042994	1676.00000000	0.00042641	1899.00000000
0.00042993	319.00000000	0.00042641	1899.00000000
0.00042993	2043.00000000	0.00042641	1899.00000000
0.00042993	2043.00000000	0.00042642	7043.00000000
0.00042993	2043.00000000	0.00042642	1261.00000000
0.00042992	544.00000000	0.00042642	1261.00000000
0.00042992	544.00000000	0.00042643	9346.00000000
0.00042992	544.00000000	0.00042643	9346.00000000
0.00042992	1676.00000000	0.00042643	13735.00000000
0.00042992	1676.00000000	0.00042643	13735.00000000
0.00042992	1676.00000000	0.00042643	13735.00000000
0.00043000	381.00000000	0.00042643	13735.00000000
0.00043553	260.00000000	0.00042645	15079.00000000
0.00043552	247.00000000	0.00042645	15079.00000000
0.00043552	247.00000000	0.00042645	15079.00000000
0.00043552	247.00000000	0.00042645	15079.00000000
0.00043552	247.00000000	0.00042645	15079.00000000
0.00043552	247.00000000	0.00042647	15042.00000000
0.00043552	247.00000000	0.00042647	15042.00000000
0.00043552	1971.00000000	0.00042650	742.00000000
0.00043552	1971.00000000	0.00042651	15042.00000000
0.00043552	1971.00000000	0.00042651	15042.00000000
0.00043552	1971.00000000	0.00042651	15042.00000000
0.00043552	1971.00000000	0.00042651	15042.00000000
0.00043552	1971.00000000	0.00042653	15042.00000000
0.00043552	1971.00000000	0.00042654	549.00000000
0.00043551	243.00000000	0.00042656	1900.00000000
0.00043551	243.00000000	0.00042657	15042.00000000
