0.00093799	1070.00000000	0.00092601	6957.00000000
0.00093799	1070.00000000	0.00092603	8245.00000000
0.00093799	1070.00000000	0.00092605	6957.00000000
0.00093799	1070.00000000	0.00092605	7454.00000000
0.00093799	1070.00000000	0.00093000	1000.00000000
0.00093799	1070.00000000	0.00093001	430.00000000
0.00093799	1070.00000000	0.00093001	430.00000000
0.00093799	1070.00000000	0.00093002	1289.00000000
0.00093799	1070.00000000	0.00093002	1289.00000000
0.00093799	1070.00000000	0.00093002	1289.00000000
0.00093990	2614.00000000	0.00093002	1784.00000000
0.00093990	2614.00000000	0.00093004	1292.00000000
0.00093990	2614.00000000	0.00093004	1292.00000000
0.00093990	2614.00000000	0.00093005	108.00000000
0.00093989	983.00000000	0.00093005	47.00000000
0.00093989	1091.00000000	0.00093005	47.00000000
0.00093798	116.00000000	0.00093006	430.00000000
0.00093989	559.00000000	0.00093006	914.00000000
0.00093989	559.00000000	0.00093006	914.00000000
0.00093989	559.00000000	0.00093007	1289.00000000
0.00093989	559.00000000	0.00093007	1521.00000000
0.00093989	559.00000000	0.00093008	430.00000000
0.00093989	559.00000000	0.00093009	1289.00000000
0.00093988	33.00000000	0.00093009	1933.00000000
0.00093988	33.00000000	0.00093009	1933.00000000
0.00093988	33.00000000	0.00093011	1287.00000000
0.00093989	526.00000000	0.00093012	430.00000000
0.00093989	526.00000000	0.00093012	430.00000000
0.00093989	526.00000000	0.00093012	430.00000000
0.00093989	526.00000000	0.00093013	1287.00000000
0.00093989	418.00000000	0.00093014	232.00000000
0.00093988	112.00000000	0.00093016	1175.00000000
0.00093988	112.00000000	0.00093016	1175.00000000
0.00093988	112.00000000	0.00093016	1175.00000000
0.00093988	112.00000000	0.00093017	160.00000000
0.00093988	112.00000000	0.00093018	1175.00000000
0.00093988	112.00000000	0.00093019	430.00000000
0.00093988	112.00000000	0.00093019	590.00000000
0.00093988	112.00000000	0.00093019	590.00000000
0.00093988	112.00000000	0.00093020	1174.00000000
0.00093988	112.00000000	0.00093020	1174.00000000
0.00093988	112.00000000	0.00093021	340.00000000
0.00093989	117.00000000	0.00093023	1663.00000000
0.00093987	108.00000000	0.00093023	1663.00000000
0.00093987	108.00000000	0.00093023	1663.00000000
0.00093987	108.00000000	0.00093024	6909.00000000
0.00093986	123.00000000	0.00093026	6917.00000000
0.00093986	123.00000000	0.00093028	6915.00000000
0.00093986	123.00000000	0.00093028	6915.00000000
0.00093986	123.00000000	0.00093030	6916.00000000
0.00093986	123.00000000	0.00093030	6916.00000000
0.00094000	538.00000000	0.00093986	123.00000000
0.00094000	538.00000000	0.00093986	123.00000000
0.00093999	979.00000000	0.00093986	123.00000000
0.00093999	979.00000000	0.00093986	123.00000000
0.00093999	979.00000000	0.00093986	123.00000000
0.00093999	112.00000000	0.00093986	123.00000000
0.00093999	112.00000000	0.00093986	123.00000000
0.00093999	112.00000000	0.00093986	123.00000000
0.00093999	112.00000000	0.00093986	123.00000000
0.00093999	112.00000000	0.00093986	123.00000000
0.00094000	513.00000000	0.00093986	123.00000000
0.00094000	513.00000000	0.00093986	123.00000000
0.00094000	513.00000000	0.00093986	123.00000000
0.00094000	513.00000000	0.00093986	123.00000000
0.00094000	513.00000000	0.00093986	123.00000000
0.00094000	513.00000000	0.00093986	123.00000000
0.00094502	160.00000000	0.00093986	634.00000000
0.00094501	38.00000000	0.00093987	1181.00000000
0.00094501	38.00000000	0.00093987	1181.00000000
0.00094501	38.00000000	0.00093987	237.00000000
0.00094500	944.00000000	0.00093987	237.00000000
0.00094500	944.00000000	0.00093987	748.00000000
0.00094500	944.00000000	0.00093989	243.00000000
0.00094500	944.00000000	0.00093989	243.00000000
0.00094500	944.00000000	0.00093990	1132.00000000
