0.17887200	0.75000000	0.17864800	0.50000000
0.17887200	0.75000000	0.17864800	0.50000000
0.17887200	0.75000000	0.17864800	0.50000000
0.17887200	0.75000000	0.17864800	0.50000000
0.17887200	0.75000000	0.17631900	36.49000000
0.17887200	0.75000000	0.17631900	38.76000000
0.17887200	0.75000000	0.17631900	38.76000000
0.17887200	0.75000000	0.17631900	38.76000000
0.17887200	0.75000000	0.17631900	38.76000000
0.17887200	0.75000000	0.17632100	36.33000000
0.17887200	0.75000000	0.17632100	38.60000000
0.17887200	0.75000000	0.17632100	38.60000000
0.17887200	0.75000000	0.17632100	38.60000000
0.17887200	0.75000000	0.17632100	38.60000000
0.17887200	0.75000000	0.17632100	38.60000000
0.17887200	0.75000000	0.17632300	36.46000000
0.17887200	0.75000000	0.17632300	36.46000000
0.17887200	0.75000000	0.17632300	36.46000000
0.17887200	0.75000000	0.17632300	38.73000000
0.17887200	0.75000000	0.17632300	38.73000000
0.17887200	0.75000000	0.17632300	38.73000000
0.17887200	0.75000000	0.17632300	38.73000000
0.17887200	0.75000000	0.17632500	36.43000000
0.17887200	0.75000000	0.17632500	36.43000000
0.17887200	0.75000000	0.17632600	35.81000000
0.17887200	0.75000000	0.17632600	35.81000000
0.17887200	0.75000000	0.17632600	35.81000000
0.17887200	0.75000000	0.17632600	38.19000000
0.17887200	0.75000000	0.17632900	36.41000000
0.17896800	0.60000000	0.17632900	36.41000000
0.17896800	0.60000000	0.17632800	36.47000000
0.17896800	0.60000000	0.17632800	36.47000000
0.17896800	0.60000000	0.17632800	36.47000000
0.17896800	0.60000000	0.17632800	38.91000000
0.17896800	0.60000000	0.17632800	38.91000000
0.17896800	0.60000000	0.17632800	38.91000000
0.17896800	0.60000000	0.17632900	8.83000000
0.17896800	0.60000000	0.17633000	36.48000000
0.17896800	0.60000000	0.17633000	38.98000000
0.17896800	0.60000000	0.17633000	38.98000000
0.17896800	0.60000000	0.17633000	38.98000000
0.17896800	0.60000000	0.17633000	38.98000000
0.17896800	0.60000000	0.17633000	38.98000000
0.17896800	0.60000000	0.17633000	38.98000000
0.17896800	0.60000000	0.17633100	45.31000000
0.17896800	0.60000000	0.17633100	45.31000000
0.17896800	0.60000000	0.17633100	45.31000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	47.75000000
0.17896800	0.60000000	0.17633100	11.26000000
0.17896800	0.60000000	0.17633200	9.85000000
0.17896800	0.60000000	0.17633300	36.54000000
0.17896800	0.60000000	0.17633300	36.54000000
0.17896800	0.60000000	0.17633400	8.81000000
0.17896800	0.60000000	0.17633500	36.42000000
0.17896800	0.60000000	0.17633500	36.42000000
0.17896800	0.60000000	0.17633500	38.80000000
0.17896800	0.60000000	0.17633500	38.80000000
0.17896800	0.60000000	0.17633500	38.80000000
0.17896800	0.60000000	0.17633500	38.80000000
0.17896800	0.60000000	0.17633600	8.80000000
0.17896800	0.60000000	0.17633700	36.48000000
0.17896800	0.60000000	0.17633600	8.80000000
0.17896800	0.60000000	0.17633600	8.80000000
0.17896800	0.60000000	0.17633600	11.13000000
0.17896800	0.60000000	0.17633600	11.13000000
0.17896800	0.60000000	0.17633700	36.43000000
0.17896800	0.60000000	0.17633700	36.43000000
0.17896800	0.60000000	0.17633700	36.43000000
0.17896800	0.60000000	0.17634000	36.46000000
0.17896800	0.60000000	0.17634000	38.73000000
0.17896800	0.60000000	0.17634000	38.73000000
0.17896800	0.60000000	0.17634000	38.73000000
0.17896800	0.60000000	0.17634100	31.94000000
0.17896800	0.60000000	0.17634200	8.79000000
0.17896800	0.60000000	0.17634200	8.79000000
0.17896800	0.60000000	0.17634200	8.79000000
0.17896800	0.60000000	0.17634200	8.79000000
0.17896800	0.60000000	0.17634200	11.06000000
0.17896800	0.60000000	0.17634300	36.47000000
0.17896800	0.60000000	0.17634300	36.47000000
0.17896800	0.60000000	0.17634300	36.47000000
0.17896800	0.60000000	0.17634400	8.78000000
0.17896800	0.60000000	0.17634500	36.45000000
0.17896800	0.60000000	0.17634500	36.45000000
0.17896800	0.60000000	0.17634500	36.45000000
0.17896800	0.60000000	0.17634500	36.45000000
0.17896800	0.60000000	0.17634500	36.45000000
0.17896800	0.60000000	0.17634500	38.66000000
0.17896800	0.60000000	0.17634500	38.66000000
0.17896800	0.60000000	0.17634700	36.44000000
0.17896800	0.60000000	0.17634700	36.44000000
0.17896800	0.60000000	0.17634700	38.65000000
0.17896800	0.60000000	0.17634700	38.65000000
0.17896800	0.60000000	0.17634700	38.65000000
0.17896800	0.60000000	0.17634700	38.65000000
0.17896800	0.60000000	0.17634700	38.65000000
0.17896800	0.60000000	0.17634900	36.46000000
0.17896800	0.60000000	0.17634900	36.46000000
0.17896800	0.60000000	0.17634900	36.46000000
0.17896800	0.60000000	0.17634900	36.46000000
0.17896800	0.60000000	0.17634900	38.73000000
0.17896800	0.60000000	0.17634900	38.73000000
0.17896800	0.60000000	0.17634900	38.73000000
0.17896800	0.60000000	0.17634900	38.73000000
0.17896800	0.60000000	0.17635100	36.49000000
0.17896800	0.60000000	0.17635100	36.49000000
0.17896800	0.60000000	0.17635100	36.49000000
0.17896800	0.60000000	0.17635100	36.49000000
0.17896800	0.60000000	0.17635100	36.49000000
0.17896800	0.60000000	0.17635100	38.81000000
0.17896800	0.60000000	0.17635100	38.81000000
0.17896800	0.60000000	0.17635100	38.81000000
0.17896800	0.60000000	0.17635100	38.81000000
0.17896800	0.60000000	0.17635300	36.50000000
0.17896800	0.60000000	0.17635300	38.82000000
0.17896800	0.60000000	0.17635300	38.82000000
0.17896800	0.60000000	0.17635300	38.82000000
0.17896800	0.60000000	0.17635300	38.82000000
0.17896800	0.60000000	0.17635300	38.82000000
0.17896800	0.60000000	0.17635500	36.57000000
0.17896800	0.60000000	0.17635500	36.57000000
0.17896800	0.60000000	0.17635500	38.89000000
0.17896800	0.60000000	0.17635500	38.89000000
0.17896800	0.60000000	0.17635500	38.89000000
0.17896700	16.74000000	0.17635500	38.89000000
0.17896700	16.74000000	0.17635700	36.61000000
0.17896700	16.74000000	0.17635700	36.61000000
0.17896700	16.74000000	0.17635700	36.61000000
0.17896700	16.74000000	0.17635700	36.61000000
0.17896700	16.74000000	0.17635700	38.93000000
0.17896700	16.74000000	0.17635700	38.93000000
0.17896700	16.74000000	0.17635700	38.93000000
0.17896700	16.74000000	0.17635700	38.93000000
0.17896600	6.03000000	0.17635700	38.93000000
0.17896600	6.03000000	0.17635800	4.38000000
0.17896600	6.03000000	0.17635900	36.58000000
0.17896600	6.03000000	0.17635900	36.58000000
0.17896600	6.03000000	0.17635900	38.96000000
0.17896600	6.03000000	0.17635900	38.96000000
0.17896600	6.03000000	0.17636000	4.37000000
0.17896600	6.03000000	0.17636100	32.33000000
0.17896600	6.03000000	0.17636100	32.33000000
0.17896600	6.03000000	0.17636200	6.13000000
0.17896600	6.03000000	0.17636100	8.64000000
0.17896600	6.03000000	0.17636000	6.69000000
0.17896600	6.03000000	0.17636100	2.32000000
0.17896600	6.03000000	0.17636200	36.62000000
0.17896600	6.03000000	0.17636100	2.32000000
0.17896600	6.03000000	0.17636100	2.32000000
0.17896600	6.03000000	0.17636200	9.18000000
0.17896600	6.03000000	0.17636200	9.18000000
0.17896600	6.03000000	0.17636300	4.37000000
