1517223467	0.00564625	0.00563002
1517223469	0.00564625	0.00563000
1517223472	0.00564797	0.00563000
1517223472	0.00564797	0.00563002
1517223474	0.00564797	0.00563020
1517223474	0.00564797	0.00563189
1517223475	0.00564797	0.00563189
1517223476	0.00564797	0.00563189
1517223478	0.00564797	0.00563189
1517223480	0.00564797	0.00563189
1517223481	0.00564797	0.00563020
1517223482	0.00564797	0.00563000
1517223482	0.00564797	0.00563002
1517223484	0.00564628	0.00563002
1517223485	0.00564628	0.00563002
1517223485	0.00564628	0.00563002
1517223487	0.00564628	0.00563000
1517223488	0.00564628	0.00563000
1517223490	0.00564628	0.00563000
1517223491	0.00564628	0.00563000
1517223492	0.00564628	0.00563000
1517223495	0.00564628	0.00563000
1517223496	0.00564628	0.00563000
1517223497	0.00564628	0.00563000
1517223498	0.00564466	0.00563000
1517223499	0.00564466	0.00563000
1517223499	0.00564466	0.00563000
1517223501	0.00564297	0.00563000
1517223502	0.00564297	0.00563000
1517223506	0.00564297	0.00563000
1517223507	0.00564297	0.00563000
1517223508	0.00564297	0.00563000
1517223508	0.00564297	0.00563000
1517223510	0.00564297	0.00563000
1517223513	0.00564297	0.00563001
1517223514	0.00564297	0.00563001
1517223516	0.00564297	0.00563001
1517223517	0.00564297	0.00563001
1517223517	0.00564297	0.00563001
1517223519	0.00564297	0.00563001
1517223520	0.00564296	0.00563001
1517223521	0.00564295	0.00563001
1517223522	0.00564295	0.00563001
1517223523	0.00564295	0.00563001
1517223524	0.00564295	0.00563001
1517223524	0.00564126	0.00563001
1517223526	0.00564126	0.00563001
1517223528	0.00564126	0.00563001
1517223529	0.00564126	0.00563001
1517223530	0.00564126	0.00563001
1517223531	0.00564126	0.00563001
1517223536	0.00564126	0.00563001
1517223539	0.00564126	0.00563001
1517223539	0.00564126	0.00563001
1517223540	0.00564126	0.00563001
1517223541	0.00564125	0.00563001
1517223542	0.00564125	0.00563000
1517223546	0.00564125	0.00563000
1517223547	0.00564125	0.00563000
1517223548	0.00564125	0.00563000
1517223549	0.00564125	0.00563000
1517223549	0.00564125	0.00563000
1517223552	0.00564125	0.00563000
1517223553	0.00564125	0.00563000
1517223553	0.00564125	0.00563000
1517223555	0.00564125	0.00563000
1517223556	0.00564125	0.00563000
1517223557	0.00564125	0.00563000
1517223558	0.00564125	0.00563000
1517223560	0.00564125	0.00563000
1517223560	0.00564295	0.00563000
1517223561	0.00564294	0.00563000
1517223563	0.00563001	0.00563000
1517223563	0.00563001	0.00563000
1517223564	0.00563001	0.00563000
1517223565	0.00563001	0.00563000
1517223567	0.00563001	0.00563000
1517223568	0.00563001	0.00563000
1517223569	0.00563001	0.00563000
1517223570	0.00563001	0.00563000
1517223571	0.00563001	0.00563000
1517223579	0.00563001	0.00563000
1517223580	0.00563001	0.00563000
1517223581	0.00563001	0.00563000
1517223582	0.00563001	0.00563000
1517223587	0.00563001	0.00563000
1517223587	0.00563001	0.00563000
1517223588	0.00563001	0.00563000
1517223589	0.00563001	0.00563000
1517223592	0.00563001	0.00563000
1517223600	0.00563001	0.00563000
1517223604	0.00563001	0.00563000
1517223610	0.00563001	0.00563000
1517223610	0.00564792	0.00563000
1517223612	0.00564792	0.00563003
1517223612	0.00564792	0.00563002
1517223613	0.00564791	0.00563002
1517223614	0.00564791	0.00563002
1517223616	0.00564791	0.00563000
1517223616	0.00564789	0.00563000
1517223619	0.00564789	0.00563000
1517223620	0.00564789	0.00563000
1517223621	0.00564788	0.00563000
1517223622	0.00564788	0.00563000
1517223623	0.00564788	0.00563000
1517223624	0.00564788	0.00563000
1517223626	0.00564788	0.00563000
1517223626	0.00564787	0.00563000
1517223628	0.00564618	0.00563000
1517223633	0.00564618	0.00563000
1517223636	0.00564618	0.00563000
1517223637	0.00564617	0.00563000
1517223638	0.00564617	0.00563000
1517223639	0.00564447	0.00563000
1517223639	0.00564447	0.00563000
1517223646	0.00564447	0.00563000
1517223647	0.00564446	0.00563000
1517223649	0.00564446	0.00563000
1517223649	0.00564277	0.00563000
1517223650	0.00564277	0.00563000
1517223652	0.00564277	0.00563000
1517223652	0.00564277	0.00563000
1517223654	0.00564446	0.00564277
1517223655	0.00564446	0.00564277
1517223655	0.00564446	0.00564277
1517223656	0.00564277	0.00563000
1517223658	0.00564277	0.00563169
1517223661	0.00564277	0.00563169
1517223662	0.00564276	0.00563169
1517223663	0.00564276	0.00563169
1517223664	0.00564276	0.00563169
1517223667	0.00564276	0.00563169
1517223668	0.00564276	0.00563169
1517223668	0.00564276	0.00563169
1517223671	0.00564276	0.00563169
1517223672	0.00564276	0.00563169
1517223686	0.00564276	0.00563169
1517223692	0.00564276	0.00563169
1517223692	0.00564276	0.00563169
1517223698	0.00564276	0.00563169
1517223698	0.00564276	0.00563169
1517223699	0.00564276	0.00563169
1517223701	0.00564276	0.00563169
1517223702	0.00564276	0.00563169
1517223709	0.00564276	0.00563000
1517223716	0.00564276	0.00563000
1517223718	0.00564107	0.00563000
1517223719	0.00564107	0.00563000
1517223721	0.00564107	0.00563000
1517223722	0.00564106	0.00563000
1517223723	0.00564106	0.00563000
1517223725	0.00564106	0.00563000
1517223727	0.00564106	0.00563000
1517223730	0.00564106	0.00563000
1517223731	0.00564106	0.00563000
1517223735	0.00564106	0.00563000
1517223735	0.00564106	0.00563000
1517223737	0.00564106	0.00563000
1517223738	0.00564106	0.00563000
1517223740	0.00564106	0.00563000
1517223741	0.00564106	0.00563000
1517223745	0.00564106	0.00563000
1517223746	0.00564100	0.00563000
1517223747	0.00564099	0.00563000
1517223748	0.00564099	0.00563000
1517223750	0.00564099	0.00563000
1517223751	0.00564099	0.00563000
1517223752	0.00564099	0.00563000
1517223752	0.00564099	0.00563000
1517223758	0.00564099	0.00563000
1517223759	0.00564099	0.00563000
1517223766	0.00564099	0.00563000
1517223766	0.00564099	0.00563000
1517223771	0.00564099	0.00563000
1517223772	0.00564099	0.00563000
1517223774	0.00564099	0.00563000
1517223774	0.00564099	0.00563000
1517223778	0.00564099	0.00563000
1517223782	0.00564099	0.00563000
1517223782	0.00564099	0.00563000
1517223786	0.00564099	0.00563000
1517223788	0.00564099	0.00563000
1517223788	0.00564099	0.00563000
1517223790	0.00564099	0.00563000
1517223790	0.00564099	0.00563000
1517223793	0.00564099	0.00563000
1517223795	0.00564099	0.00563000
1517223798	0.00564099	0.00563000
1517223799	0.00564099	0.00563000
1517223801	0.00564099	0.00563000
1517223801	0.00564099	0.00563000
1517223803	0.00564099	0.00563000
1517223803	0.00564099	0.00563000
1517223806	0.00564099	0.00563000
1517223807	0.00564099	0.00563000
1517223812	0.00564099	0.00563000
1517223813	0.00564099	0.00563000
1517223814	0.00564099	0.00563000
1517223815	0.00564099	0.00563000
1517223815	0.00564099	0.00563000
1517223819	0.00564099	0.00563000
1517223821	0.00564099	0.00563000
1517223822	0.00564099	0.00563000
1517223822	0.00564099	0.00563000
1517223823	0.00564099	0.00563000
1517223824	0.00564099	0.00563000
1517223825	0.00564099	0.00563000
1517223829	0.00564099	0.00563000
1517223830	0.00564099	0.00563000
1517223831	0.00564099	0.00563000
1517223835	0.00564099	0.00563000
1517223835	0.00564099	0.00563000
1517223837	0.00564099	0.00563000
1517223837	0.00564099	0.00563000
1517223839	0.00563000	0.00562000
1517223840	0.00563000	0.00562000
1517223841	0.00563000	0.00562000
1517223842	0.00562999	0.00562000
1517223843	0.00562999	0.00562000
1517223844	0.00562999	0.00562000
1517223845	0.00564099	0.00563000
1517223846	0.00564099	0.00563000
1517223847	0.00564099	0.00563000
1517223853	0.00564099	0.00563000
1517223854	0.00564099	0.00563000
1517223855	0.00564099	0.00563000
1517223856	0.00564099	0.00563000
1517223857	0.00564099	0.00563000
1517223858	0.00564099	0.00563000
1517223859	0.00564099	0.00563000
1517223860	0.00563350	0.00563000
1517223862	0.00563350	0.00563000
1517223862	0.00563350	0.00563000
1517223863	0.00563350	0.00563000
1517223865	0.00563350	0.00563000
1517223866	0.00563350	0.00563000
1517223868	0.00563350	0.00563000
1517223869	0.00563350	0.00563000
1517223870	0.00563350	0.00563000
1517223871	0.00563350	0.00563000
1517223872	0.00563350	0.00563000
1517223880	0.00563350	0.00563000
1517223881	0.00563350	0.00563000
1517223887	0.00563350	0.00563000
1517223888	0.00563350	0.00563000
1517223888	0.00563350	0.00563000
1517223889	0.00563350	0.00563000
1517223892	0.00563350	0.00563000
1517223899	0.00563350	0.00563000
1517223899	0.00563350	0.00563000
1517223901	0.00563350	0.00563000
1517223902	0.00563350	0.00562000
1517223904	0.00563350	0.00562000
1517223905	0.00563350	0.00562000
1517223905	0.00563350	0.00562000
1517223907	0.00563349	0.00562000
1517223909	0.00563349	0.00562000
1517223909	0.00563349	0.00562000
1517223910	0.00563349	0.00562000
1517223912	0.00563349	0.00562000
1517223913	0.00563349	0.00562000
1517223915	0.00563349	0.00562000
1517223916	0.00563349	0.00562000
1517223920	0.00563349	0.00562000
1517223922	0.00563000	0.00562000
1517223923	0.00563000	0.00562000
1517223925	0.00563000	0.00562000
1517223925	0.00563000	0.00562000
1517223927	0.00563000	0.00562000
1517223936	0.00563000	0.00562000
1517223937	0.00563000	0.00562000
1517223940	0.00563000	0.00562000
1517223940	0.00563000	0.00562000
1517223942	0.00563000	0.00562000
1517223942	0.00563000	0.00562000
1517223944	0.00563000	0.00562000
1517223947	0.00563000	0.00562000
1517223948	0.00563349	0.00562000
1517223949	0.00563349	0.00562000
1517223950	0.00563349	0.00562000
1517223951	0.00563349	0.00562000
1517223952	0.00563349	0.00562000
1517223953	0.00563349	0.00562000
1517223954	0.00563349	0.00562000
1517223955	0.00563349	0.00562000
1517223956	0.00563349	0.00562000
1517223957	0.00563349	0.00562000
1517223958	0.00563349	0.00562000
1517223959	0.00563349	0.00562000
1517223960	0.00563349	0.00562000
1517223961	0.00563349	0.00563000
1517223962	0.00563349	0.00563000
1517223963	0.00563349	0.00563000
1517223965	0.00563349	0.00563000
1517223966	0.00563349	0.00563000
1517223967	0.00563349	0.00563000
1517223968	0.00563349	0.00563000
1517223969	0.00563349	0.00563000
1517223970	0.00563349	0.00563000
1517223971	0.00563349	0.00563000
1517223972	0.00563000	0.00562000
1517223973	0.00563000	0.00562000
1517223974	0.00563349	0.00562000
1517223975	0.00563349	0.00562000
1517223976	0.00563349	0.00562000
1517223977	0.00564099	0.00562000
1517223978	0.00564099	0.00562001
1517223979	0.00564099	0.00562001
1517223980	0.00564099	0.00562001
1517223981	0.00564099	0.00562001
1517223983	0.00564099	0.00562001
1517223984	0.00564099	0.00562001
1517223985	0.00564099	0.00562003
1517223986	0.00564099	0.00562002
1517223987	0.00564099	0.00562003
1517223988	0.00564099	0.00562003
1517223989	0.00564099	0.00562005
1517223990	0.00564099	0.00562006
1517223991	0.00564099	0.00562006
1517223992	0.00564099	0.00562006
1517223993	0.00564099	0.00562009
1517223994	0.00564099	0.00562009
1517223995	0.00564099	0.00562010
1517223996	0.00564099	0.00562010
1517223997	0.00564099	0.00562011
1517223998	0.00564099	0.00562011
1517223999	0.00564099	0.00562012
1517224000	0.00564099	0.00562012
1517224001	0.00564099	0.00562013
1517224002	0.00564099	0.00562015
1517224003	0.00563930	0.00562017
1517224004	0.00563930	0.00562018
1517224005	0.00563930	0.00562019
1517224006	0.00563930	0.00562208
1517224007	0.00563930	0.00562209
1517224008	0.00563930	0.00562211
1517224009	0.00563930	0.00562211
1517224010	0.00563930	0.00562213
1517224011	0.00563930	0.00562211
1517224012	0.00563930	0.00562214
1517224013	0.00563930	0.00562216
1517224014	0.00563930	0.00563350
1517224015	0.00563930	0.00563350
1517224016	0.00563930	0.00563350
1517224017	0.00563930	0.00563350
1517224018	0.00563930	0.00563350
1517224019	0.00563930	0.00563350
1517224020	0.00563930	0.00563350
1517224021	0.00563930	0.00563350
1517224022	0.00564099	0.00563350
1517224023	0.00564099	0.00563350
1517224024	0.00564099	0.00563350
1517224028	0.00564099	0.00563350
1517224029	0.00564099	0.00563350
1517224030	0.00564099	0.00563350
1517224030	0.00564099	0.00563350
1517224031	0.00564099	0.00563350
1517224033	0.00564099	0.00563350
1517224034	0.00564099	0.00563350
1517224035	0.00564099	0.00563350
1517224036	0.00564099	0.00563350
1517224037	0.00564099	0.00563350
1517224038	0.00564099	0.00563350
1517224038	0.00564099	0.00563350
1517224040	0.00564099	0.00563350
1517224041	0.00564099	0.00563350
1517224042	0.00564099	0.00563350
1517224043	0.00563350	0.00562216
1517224044	0.00563350	0.00562216
1517224045	0.00563350	0.00562329
1517224046	0.00563350	0.00562431
1517224047	0.00563350	0.00562431
1517224048	0.00563350	0.00562522
1517224049	0.00563350	0.00562522
1517224050	0.00563345	0.00562691
1517224051	0.00563345	0.00562691
1517224054	0.00563345	0.00562691
1517224054	0.00563345	0.00562691
1517224056	0.00563345	0.00562691
1517224056	0.00563345	0.00562691
1517224058	0.00563345	0.00562691
1517224058	0.00563345	0.00562691
1517224060	0.00563345	0.00562691
1517224060	0.00563345	0.00562691
1517224061	0.00563345	0.00562691
1517224062	0.00563345	0.00562691
1517224064	0.00563345	0.00562691
1517224065	0.00563345	0.00562691
1517224065	0.00563345	0.00562691
1517224066	0.00563345	0.00562691
1517224068	0.00563345	0.00562691
1517224069	0.00563345	0.00562691
1517224069	0.00563345	0.00562691
1517224070	0.00563345	0.00562691
1517224072	0.00563345	0.00562691
1517224072	0.00563345	0.00562756
1517224073	0.00563345	0.00562756
1517224075	0.00563350	0.00562756
1517224075	0.00563350	0.00562756
1517224077	0.00563350	0.00562756
1517224078	0.00563345	0.00562756
1517224078	0.00564099	0.00562756
1517224080	0.00564099	0.00563350
1517224081	0.00564099	0.00563350
1517224082	0.00564099	0.00563350
1517224083	0.00564099	0.00563350
1517224084	0.00564276	0.00563350
1517224084	0.00564276	0.00563350
1517224086	0.00564798	0.00563350
1517224087	0.00564798	0.00563350
1517224088	0.00564798	0.00563350
1517224089	0.00564798	0.00563350
1517224090	0.00564798	0.00563350
1517224090	0.00564798	0.00563350
1517224092	0.00564798	0.00563351
1517224093	0.00564798	0.00563351
1517224093	0.00564798	0.00563351
1517224096	0.00565252	0.00563351
1517224097	0.00565252	0.00563353
1517224098	0.00565252	0.00563353
1517224099	0.00566078	0.00563355
1517224100	0.00566078	0.00563354
1517224101	0.00566078	0.00563356
1517224102	0.00566078	0.00563356
1517224103	0.00566078	0.00563628
1517224104	0.00566078	0.00563628
1517224105	0.00566078	0.00563873
1517224106	0.00566078	0.00563874
1517224107	0.00566078	0.00563876
1517224108	0.00566078	0.00563877
1517224109	0.00566077	0.00563877
1517224110	0.00566077	0.00563880
1517224111	0.00566078	0.00563881
1517224112	0.00566078	0.00563881
1517224113	0.00566078	0.00563883
1517224114	0.00566078	0.00563884
1517224115	0.00566078	0.00563884
1517224116	0.00566078	0.00563884
1517224117	0.00566078	0.00563885
1517224118	0.00566078	0.00564104
1517224119	0.00566078	0.00564104
1517224120	0.00566077	0.00564301
1517224121	0.00566077	0.00564301
1517224122	0.00566077	0.00564301
1517224123	0.00566077	0.00564302
1517224124	0.00566077	0.00564302
1517224125	0.00566077	0.00564303
1517224126	0.00566077	0.00564303
1517224128	0.00566077	0.00564304
1517224129	0.00566077	0.00564304
1517224130	0.00566077	0.00564305
1517224130	0.00566077	0.00564305
1517224132	0.00566077	0.00564306
1517224132	0.00566077	0.00564306
1517224134	0.00566077	0.00564307
1517224135	0.00566077	0.00564307
1517224136	0.00566077	0.00564308
1517224137	0.00566077	0.00564308
1517224138	0.00566077	0.00564309
1517224138	0.00566077	0.00564309
1517224139	0.00566077	0.00564309
1517224141	0.00566076	0.00564310
1517224142	0.00566076	0.00564311
1517224143	0.00566076	0.00564311
1517224144	0.00566076	0.00564311
1517224145	0.00566075	0.00564312
1517224146	0.00566074	0.00564312
1517224147	0.00566074	0.00564311
1517224148	0.00566073	0.00564311
1517224149	0.00566073	0.00564311
1517224150	0.00566073	0.00564311
1517224151	0.00566072	0.00564311
1517224152	0.00566071	0.00564311
1517224153	0.00566070	0.00564311
1517224154	0.00566069	0.00564311
1517224155	0.00566068	0.00564311
1517224156	0.00566067	0.00564311
1517224157	0.00566067	0.00564311
1517224158	0.00566066	0.00564311
1517224159	0.00566066	0.00564311
1517224160	0.00566066	0.00564312
1517224160	0.00566066	0.00564312
1517224162	0.00566066	0.00564312
1517224163	0.00566066	0.00564314
1517224164	0.00566066	0.00564312
1517224165	0.00566399	0.00564312
1517224166	0.00566066	0.00564315
1517224167	0.00566399	0.00564315
1517224168	0.00566399	0.00564315
1517224169	0.00566399	0.00564318
1517224170	0.00566079	0.00564319
1517224171	0.00566079	0.00564319
1517224171	0.00566079	0.00564321
1517224173	0.00566079	0.00564322
1517224174	0.00566079	0.00564323
1517224175	0.00566079	0.00564323
1517224176	0.00566079	0.00564323
1517224177	0.00566079	0.00564326
1517224178	0.00566066	0.00564327
1517224178	0.00566066	0.00564327
1517224180	0.00566066	0.00564329
1517224181	0.00566066	0.00564330
1517224181	0.00566066	0.00564331
1517224183	0.00566066	0.00564333
1517224184	0.00566066	0.00564334
1517224185	0.00566066	0.00564334
1517224186	0.00566066	0.00564336
1517224187	0.00566066	0.00564336
1517224188	0.00566066	0.00564337
1517224189	0.00566066	0.00564338
1517224190	0.00566066	0.00564338
1517224191	0.00566066	0.00564339
1517224192	0.00566066	0.00564341
1517224193	0.00566065	0.00564341
1517224194	0.00566065	0.00564343
1517224195	0.00566065	0.00564343
1517224196	0.00566065	0.00564344
1517224196	0.00566065	0.00564346
1517224198	0.00566065	0.00564517
1517224199	0.00566065	0.00564341
1517224200	0.00566066	0.00564342
1517224201	0.00566066	0.00564344
1517224202	0.00566066	0.00564344
1517224204	0.00566066	0.00564344
1517224204	0.00566066	0.00564345
1517224205	0.00566066	0.00564345
1517224207	0.00566066	0.00564346
1517224208	0.00566066	0.00564518
1517224208	0.00566066	0.00564348
1517224210	0.00566066	0.00564672
1517224210	0.00566066	0.00564346
1517224211	0.00566066	0.00564348
1517224212	0.00566066	0.00564348
1517224214	0.00566066	0.00564349
1517224215	0.00566066	0.00564349
1517224216	0.00569962	0.00564351
1517224217	0.00569393	0.00564353
1517224217	0.00569962	0.00564354
1517224218	0.00566000	0.00564355
1517224220	0.00566000	0.00564356
1517224220	0.00566000	0.00564357
1517224222	0.00566000	0.00564359
1517224222	0.00566000	0.00564360
1517224223	0.00566000	0.00564361
1517224225	0.00566000	0.00564362
1517224225	0.00566000	0.00564363
1517224226	0.00566000	0.00564364
1517224228	0.00566000	0.00564365
1517224229	0.00566000	0.00564365
1517224230	0.00566000	0.00564365
1517224231	0.00566000	0.00564367
1517224231	0.00566000	0.00564367
1517224233	0.00566000	0.00564369
1517224234	0.00566000	0.00564369
1517224235	0.00569961	0.00564370
1517224236	0.00569961	0.00564372
1517224237	0.00569961	0.00564374
1517224237	0.00569960	0.00564376
1517224239	0.00569403	0.00564376
1517224240	0.00569403	0.00564377
1517224240	0.00569403	0.00564377
1517224241	0.00569403	0.00564379
1517224243	0.00569159	0.00564379
1517224243	0.00569159	0.00564380
1517224245	0.00569158	0.00564381
1517224246	0.00569157	0.00564383
1517224247	0.00568999	0.00564384
1517224248	0.00568998	0.00564386
1517224249	0.00568997	0.00564387
1517224250	0.00568997	0.00564425
1517224251	0.00568996	0.00564389
1517224251	0.00568995	0.00564388
1517224253	0.00568995	0.00564388
1517224254	0.00568995	0.00564389
1517224255	0.00568993	0.00564433
1517224255	0.00568992	0.00564433
1517224256	0.00568992	0.00564435
1517224258	0.00568991	0.00564434
1517224259	0.00568989	0.00564433
1517224260	0.00568987	0.00564433
1517224260	0.00568986	0.00564433
1517224261	0.00568986	0.00564433
1517224263	0.00568985	0.00564380
1517224264	0.00568982	0.00564380
1517224265	0.00568981	0.00564379
1517224266	0.00568980	0.00564379
1517224267	0.00568978	0.00564354
1517224268	0.00568977	0.00564354
1517224269	0.00568976	0.00564354
1517224270	0.00568975	0.00564354
1517224271	0.00568974	0.00564354
1517224272	0.00568974	0.00564354
1517224273	0.00568972	0.00564354
1517224274	0.00568970	0.00564354
1517224275	0.00568969	0.00564354
1517224276	0.00568967	0.00564354
1517224277	0.00568966	0.00564354
1517224278	0.00568965	0.00564354
1517224279	0.00568964	0.00564354
1517224280	0.00568962	0.00564354
1517224280	0.00568962	0.00564354
1517224282	0.00568960	0.00564354
1517224283	0.00568959	0.00564354
1517224284	0.00568957	0.00564354
1517224285	0.00568956	0.00564354
1517224286	0.00568955	0.00564354
1517224287	0.00568952	0.00564354
1517224288	0.00568952	0.00564354
1517224289	0.00568951	0.00564354
1517224290	0.00568950	0.00564354
1517224291	0.00568948	0.00564354
1517224291	0.00568948	0.00564354
1517224293	0.00568946	0.00564354
1517224294	0.00568378	0.00564354
1517224295	0.00568376	0.00564354
1517224296	0.00568373	0.00564354
1517224297	0.00568372	0.00564354
1517224298	0.00568371	0.00564354
1517224299	0.00568370	0.00564354
1517224300	0.00568368	0.00564354
1517224300	0.00568367	0.00564354
1517224302	0.00568365	0.00564354
1517224303	0.00568365	0.00564354
1517224304	0.00568363	0.00564354
1517224305	0.00568361	0.00564354
1517224306	0.00568360	0.00564354
1517224307	0.00567792	0.00564354
1517224308	0.00567791	0.00564354
1517224309	0.00567789	0.00564354
1517224310	0.00567788	0.00564354
1517224311	0.00567787	0.00564354
1517224312	0.00567784	0.00564354
1517224313	0.00567783	0.00564354
1517224314	0.00567781	0.00564354
1517224315	0.00567779	0.00564354
1517224316	0.00567779	0.00564354
1517224317	0.00567778	0.00564354
1517224318	0.00567777	0.00564354
1517224319	0.00567775	0.00564354
1517224320	0.00567775	0.00564354
1517224320	0.00567774	0.00564354
1517224322	0.00567772	0.00564354
1517224323	0.00567771	0.00564354
1517224324	0.00567770	0.00564354
1517224326	0.00567770	0.00564354
1517224326	0.00567770	0.00564354
1517224328	0.00567768	0.00564354
1517224329	0.00567766	0.00564354
1517224330	0.00567765	0.00564354
1517224330	0.00567764	0.00564354
1517224331	0.00567763	0.00564354
1517224332	0.00567762	0.00564354
1517224334	0.00567762	0.00564354
1517224334	0.00567761	0.00564354
1517224336	0.00567759	0.00564354
1517224337	0.00567758	0.00564354
1517224337	0.00567756	0.00564354
1517224339	0.00567756	0.00564354
1517224340	0.00567754	0.00564354
1517224341	0.00567752	0.00564354
1517224342	0.00567750	0.00564354
1517224343	0.00567749	0.00564354
1517224344	0.00567748	0.00564354
1517224344	0.00567747	0.00564354
1517224345	0.00567746	0.00564354
1517224347	0.00567744	0.00564354
1517224348	0.00567743	0.00564354
1517224348	0.00567741	0.00564354
1517224350	0.00567740	0.00564354
1517224351	0.00567738	0.00564354
1517224352	0.00567737	0.00564354
1517224353	0.00567737	0.00564379
1517224353	0.00567737	0.00564354
1517224355	0.00567736	0.00564354
1517224356	0.00567735	0.00564354
1517224356	0.00567733	0.00564354
1517224358	0.00567732	0.00564354
1517224359	0.00567730	0.00564354
1517224360	0.00567730	0.00564354
1517224360	0.00567729	0.00564354
1517224362	0.00567729	0.00564354
1517224363	0.00567727	0.00564354
1517224363	0.00567726	0.00564354
1517224367	0.00567726	0.00564354
1517224368	0.00567723	0.00564354
1517224369	0.00564354	0.00564309
1517224370	0.00564354	0.00564309
1517224371	0.00564354	0.00564309
1517224372	0.00564354	0.00564309
1517224372	0.00564354	0.00564309
1517224374	0.00564353	0.00564309
1517224375	0.00564354	0.00564309
1517224376	0.00564354	0.00564309
1517224377	0.00566588	0.00564309
1517224378	0.00566586	0.00564309
1517224379	0.00566586	0.00564309
1517224380	0.00566586	0.00564309
1517224380	0.00566586	0.00564309
1517224382	0.00566585	0.00564309
1517224383	0.00566583	0.00564309
1517224384	0.00566582	0.00564309
1517224385	0.00566582	0.00564309
1517224386	0.00566580	0.00564309
1517224387	0.00566579	0.00564309
1517224388	0.00566579	0.00564309
1517224389	0.00566579	0.00564309
1517224390	0.00566578	0.00564309
1517224391	0.00566576	0.00564309
1517224391	0.00566576	0.00564309
1517224393	0.00566575	0.00564309
1517224394	0.00566574	0.00564309
1517224395	0.00566572	0.00564309
1517224396	0.00566571	0.00564423
1517224397	0.00566570	0.00564309
1517224398	0.00566570	0.00564309
1517224399	0.00566569	0.00564309
1517224400	0.00566567	0.00564309
1517224401	0.00566566	0.00564309
1517224402	0.00566565	0.00564309
1517224403	0.00566564	0.00564309
1517224404	0.00566564	0.00564309
1517224405	0.00566563	0.00564309
1517224406	0.00566562	0.00564309
1517224407	0.00566561	0.00564309
1517224408	0.00566560	0.00564309
1517224409	0.00566560	0.00564309
1517224410	0.00566559	0.00564309
1517224411	0.00566558	0.00564309
1517224412	0.00566557	0.00564309
1517224417	0.00566557	0.00564422
1517224417	0.00566556	0.00564309
1517224418	0.00566555	0.00564309
1517224419	0.00566555	0.00564309
1517224420	0.00566555	0.00564309
1517224421	0.00566554	0.00564309
1517224422	0.00566553	0.00564309
1517224423	0.00566553	0.00564309
1517224424	0.00566553	0.00564309
1517224426	0.00566553	0.00564421
1517224427	0.00566552	0.00564309
1517224428	0.00566551	0.00564309
1517224429	0.00566550	0.00564309
1517224430	0.00566550	0.00564309
1517224431	0.00566550	0.00564309
1517224432	0.00566550	0.00564309
1517224434	0.00566549	0.00564309
1517224434	0.00566548	0.00564309
1517224435	0.00566548	0.00564309
1517224436	0.00566548	0.00564309
1517224437	0.00566547	0.00564309
1517224438	0.00566546	0.00564309
1517224439	0.00566547	0.00564309
1517224440	0.00566547	0.00564309
1517224441	0.00566547	0.00564309
1517224443	0.00566547	0.00564310
1517224444	0.00566547	0.00564310
1517224445	0.00566547	0.00564310
1517224446	0.00566547	0.00564311
1517224447	0.00566547	0.00564311
1517224448	0.00566546	0.00564311
1517224448	0.00566546	0.00564312
1517224450	0.00566546	0.00564312
1517224451	0.00566546	0.00564313
1517224452	0.00566545	0.00564313
1517224453	0.00566545	0.00564313
1517224454	0.00566545	0.00564314
1517224455	0.00566545	0.00564314
1517224456	0.00566545	0.00564314
1517224457	0.00566545	0.00564315
1517224458	0.00566545	0.00564315
1517224459	0.00566544	0.00564315
1517224460	0.00566544	0.00564316
1517224461	0.00566544	0.00564316
1517224462	0.00566543	0.00564316
1517224463	0.00566543	0.00564316
1517224464	0.00566543	0.00564316
1517224465	0.00566543	0.00564316
1517224466	0.00566543	0.00564316
1517224467	0.00566542	0.00564316
1517224468	0.00566542	0.00564316
1517224469	0.00566542	0.00564309
1517224470	0.00566541	0.00564354
1517224471	0.00566541	0.00564354
1517224472	0.00566540	0.00564354
1517224473	0.00566540	0.00564354
1517224473	0.00566539	0.00564354
1517224477	0.00566539	0.00564354
1517224478	0.00566539	0.00564355
1517224479	0.00566539	0.00564355
1517224480	0.00566539	0.00564355
1517224481	0.00566539	0.00564355
1517224482	0.00566538	0.00564355
1517224483	0.00566538	0.00564355
1517224484	0.00566537	0.00564355
1517224485	0.00566536	0.00564355
1517224486	0.00566535	0.00564355
1517224488	0.00566535	0.00564355
1517224488	0.00566535	0.00564355
1517224489	0.00566535	0.00564355
1517224491	0.00564379	0.00564355
1517224492	0.00564379	0.00564354
1517224493	0.00564378	0.00564354
1517224493	0.00564378	0.00564354
1517224494	0.00564378	0.00564354
1517224495	0.00564378	0.00564354
1517224497	0.00564378	0.00564354
1517224497	0.00564378	0.00564354
1517224498	0.00564378	0.00564354
1517224500	0.00564378	0.00564354
1517224501	0.00564378	0.00564354
1517224502	0.00564316	0.00564309
1517224503	0.00564316	0.00564309
1517224504	0.00564316	0.00564309
1517224505	0.00564316	0.00564309
1517224505	0.00564316	0.00564309
1517224507	0.00564316	0.00564309
1517224508	0.00564316	0.00564309
1517224509	0.00564316	0.00564309
1517224510	0.00564316	0.00564309
1517224511	0.00564316	0.00564309
1517224513	0.00564316	0.00564309
1517224514	0.00564316	0.00564309
1517224515	0.00564316	0.00564309
